Leader,Follower,ShiftDays,Correlation,Direction
PLD,PG,5,-0.21284965726962302,PLD→PG
PG,NOW,5,0.1990175838701174,PG→NOW
NOW,PG,5,0.15814331904548107,NOW→PG
PG,MDT,5,-0.4736242839388763,PG→MDT
MDT,PG,5,-0.5593215638759722,MDT→PG
PG,GE,5,-0.7180869741804388,PG→GE
GE,PG,5,-0.7470332581261524,GE→PG
PG,ADI,5,-0.4517583497716139,PG→ADI
ADI,PG,5,-0.5277403591353477,ADI→PG
SYK,PG,5,-0.2360200948861845,SYK→PG
PG,ELV,5,0.5976032270896292,PG→ELV
ELV,PG,5,0.603072174989799,ELV→PG
PG,BKNG,5,-0.4931732211674322,PG→BKNG
BKNG,PG,5,-0.47701079226695525,BKNG→PG
PG,GILD,5,-0.5483500502196693,PG→GILD
GILD,PG,5,-0.5186507189363655,GILD→PG
PG,C,5,-0.6578224573702982,PG→C
C,PG,5,-0.7342161461161921,C→PG
PG,CVS,5,-0.48859846836398635,PG→CVS
CVS,PG,5,-0.5358114620553854,CVS→PG
PG,LRCX,5,-0.7095719879660385,PG→LRCX
LRCX,PG,5,-0.7116979251991917,LRCX→PG
PG,ADP,5,0.16007100204145416,PG→ADP
PG,REGN,5,0.5715782564213309,PG→REGN
REGN,PG,5,0.5179267487207616,REGN→PG
PG,MO,5,-0.6653430028050988,PG→MO
MO,PG,5,-0.6446347817312205,MO→PG
PG,MDLZ,5,-0.17744980941455796,PG→MDLZ
PG,TMUS,5,0.24788721645132078,PG→TMUS
TMUS,PG,5,0.24701939903490627,TMUS→PG
PG,T,5,-0.49734716249090105,PG→T
T,PG,5,-0.41120357887794,T→PG
CB,PG,5,0.20641222026040837,CB→PG
PG,SCHW,5,-0.6170403128290857,PG→SCHW
SCHW,PG,5,-0.7179526166026163,SCHW→PG
PG,SO,5,-0.6248470454599966,PG→SO
SO,PG,5,-0.6461845088090337,SO→PG
PG,PGR,5,0.40461981967054406,PG→PGR
PGR,PG,5,0.4473481042947109,PGR→PG
PG,AXP,5,-0.44601946206412185,PG→AXP
AXP,PG,5,-0.5794661688556436,AXP→PG
PG,ZTS,5,0.7020843750232767,PG→ZTS
ZTS,PG,5,0.6528999079035398,ZTS→PG
PG,CL,5,0.6111129496267099,PG→CL
CL,PG,5,0.6797911955817467,CL→PG
PG,DUK,5,-0.5828127818735215,PG→DUK
DUK,PG,5,-0.6003693510951158,DUK→PG
PG,EOG,5,0.4650349784696726,PG→EOG
EOG,PG,5,0.3175821472768557,EOG→PG
USB,PG,5,-0.19678120577135644,USB→PG
PG,TGT,5,0.5471607213362485,PG→TGT
TGT,PG,5,0.4101659422177112,TGT→PG
PNC,PG,5,-0.22126094909907099,PNC→PG
PG,MMC,5,0.6875044967367955,PG→MMC
MMC,PG,5,0.6385109859046565,MMC→PG
PG,FIS,5,0.3192198030373923,PG→FIS
FIS,PG,5,0.3484106821893671,FIS→PG
PG,BDX,5,0.5466382469975029,PG→BDX
BDX,PG,5,0.47878653709971586,BDX→PG
PG,CME,5,-0.5506386149672373,PG→CME
CME,PG,5,-0.47153440504988037,CME→PG
PG,GM,5,-0.39535433342679477,PG→GM
GM,PG,5,-0.5463706345500046,GM→PG
PG,CSX,5,-0.265837579372236,PG→CSX
CSX,PG,5,-0.4628036516857436,CSX→PG
PG,NSC,5,-0.5021861487492467,PG→NSC
NSC,PG,5,-0.6355712820837597,NSC→PG
PG,AON,5,0.6006560157477926,PG→AON
AON,PG,5,0.483740676166536,AON→PG
PG,EMR,5,-0.3762572437654973,PG→EMR
EMR,PG,5,-0.4610647252715471,EMR→PG
PG,COF,5,-0.5381043821776521,PG→COF
COF,PG,5,-0.6749274344776541,COF→PG
PG,FDX,5,0.451709355595677,PG→FDX
FDX,PG,5,0.3107241719727386,FDX→PG
MA,LLY,5,-0.312943784434252,MA→LLY
LLY,MA,5,-0.16162437742653255,LLY→MA
MA,AVGO,5,0.6919794339684651,MA→AVGO
AVGO,MA,5,0.6865876485470088,AVGO→MA
MA,COST,5,0.35907015075672677,MA→COST
COST,MA,5,0.25660246156387617,COST→MA
MA,PEP,5,-0.446649327392821,MA→PEP
PEP,MA,5,-0.32775685810314714,PEP→MA
MA,KO,5,0.4439530926315778,MA→KO
KO,MA,5,0.46717837718023847,KO→MA
MA,MRK,5,-0.5986879447723646,MA→MRK
MRK,MA,5,-0.5411390038223006,MRK→MA
MA,ORCL,5,0.5217107120380743,MA→ORCL
ORCL,MA,5,0.5808646491711977,ORCL→MA
MA,ABBV,5,0.44224673799404035,MA→ABBV
ABBV,MA,5,0.6218023227575418,ABBV→MA
MA,DIS,5,0.44942566821272034,MA→DIS
DIS,MA,5,0.5156245982957932,DIS→MA
CVX,MA,5,0.2193585420055832,CVX→MA
MA,ADBE,5,-0.5306933344871565,MA→ADBE
ADBE,MA,5,-0.48238563940621493,ADBE→MA
MA,MCD,5,0.47007386340457324,MA→MCD
MCD,MA,5,0.47580354407531744,MCD→MA
MA,ACN,5,-0.5233469902490828,MA→ACN
ACN,MA,5,-0.5308636336474589,ACN→MA
MA,DHR,5,-0.5139997561928052,MA→DHR
DHR,MA,5,-0.5720770824899211,DHR→MA
MA,CSCO,5,0.6991065145386629,MA→CSCO
CSCO,MA,5,0.7571878104870597,CSCO→MA
MA,NFLX,5,0.803862980635458,MA→NFLX
NFLX,MA,5,0.7505757398130345,NFLX→MA
MA,CRM,5,-0.5023186436709839,MA→CRM
CRM,MA,5,-0.5755256596261755,CRM→MA
MA,LIN,5,0.6020721909756767,MA→LIN
LIN,MA,5,0.6664857054836855,LIN→MA
MA,ABT,5,0.6388594886893749,MA→ABT
ABT,MA,5,0.7107117490666351,ABT→MA
TXN,MA,5,0.21521649126567052,TXN→MA
MA,TMO,5,-0.33021837023045386,MA→TMO
TMO,MA,5,-0.3071597078767855,TMO→MA
MA,INTC,5,0.23656142154025184,MA→INTC
INTC,MA,5,0.321196456430429,INTC→MA
MA,WMT,5,0.7510229182428748,MA→WMT
WMT,MA,5,0.6210760647195027,WMT→MA
MA,UPS,5,-0.6887231476310635,MA→UPS
UPS,MA,5,-0.6729266778179358,UPS→MA
MA,NEE,5,0.12538691722528905,MA→NEE
NEE,MA,5,0.30531385429020647,NEE→MA
MA,PM,5,0.6371421361826415,MA→PM
PM,MA,5,0.6568093627556109,PM→MA
AMGN,MA,5,0.24162711506926896,AMGN→MA
MA,AMD,5,0.3885934129912055,MA→AMD
AMD,MA,5,0.39078087925669175,AMD→MA
MA,QCOM,5,0.14257284707263737,MA→QCOM
QCOM,MA,5,0.202170627923984,QCOM→MA
MA,CAT,5,0.40592651785981654,MA→CAT
CAT,MA,5,0.4181793134324,CAT→MA
MA,IBM,5,0.5524333001744127,MA→IBM
IBM,MA,5,0.6599580568520584,IBM→MA
MA,MS,5,0.637546583835718,MA→MS
MS,MA,5,0.5995569918083913,MS→MA
MA,AMT,5,0.17917124778742224,MA→AMT
AMT,MA,5,0.15361399002604786,AMT→MA
MA,INTU,5,0.4122854022127304,MA→INTU
INTU,MA,5,0.4160534989716156,INTU→MA
MA,DE,5,0.643901669979591,MA→DE
DE,MA,5,0.5973313226791631,DE→MA
MA,GS,5,0.6737228603598646,MA→GS
GS,MA,5,0.6610848237074922,GS→MA
MA,SPGI,5,0.5441857975128366,MA→SPGI
SPGI,MA,5,0.44342185456466265,SPGI→MA
MA,RTX,5,0.6865797503816116,MA→RTX
RTX,MA,5,0.7089373511109686,RTX→MA
MA,BLK,5,0.4935126534916312,MA→BLK
BLK,MA,5,0.47331560139125506,BLK→MA
MA,ISRG,5,-0.20112494627809288,MA→ISRG
ISRG,MA,5,-0.35615988808076243,ISRG→MA
MA,PLD,5,0.21373971339338718,MA→PLD
PLD,MA,5,0.303718374020404,PLD→MA
NOW,MA,5,-0.21205906401308086,NOW→MA
MA,MDT,5,0.48640942834258577,MA→MDT
MDT,MA,5,0.5825075605109719,MDT→MA
MA,GE,5,0.7587176965565022,MA→GE
GE,MA,5,0.7639142727058297,GE→MA
MA,ADI,5,0.5273340898808999,MA→ADI
ADI,MA,5,0.6573958307531761,ADI→MA
MA,SYK,5,0.49125097848472066,MA→SYK
SYK,MA,5,0.3628409104332637,SYK→MA
MA,ELV,5,-0.5913028017079459,MA→ELV
ELV,MA,5,-0.5793287905871277,ELV→MA
MA,BKNG,5,0.638453547931003,MA→BKNG
BKNG,MA,5,0.5958451091763661,BKNG→MA
MA,GILD,5,0.5810590712191641,MA→GILD
GILD,MA,5,0.7107197237871722,GILD→MA
MA,C,5,0.7131007367645662,MA→C
C,MA,5,0.6881562191686744,C→MA
MA,CVS,5,0.5493093149482118,MA→CVS
CVS,MA,5,0.5932709520286104,CVS→MA
MA,LRCX,5,0.5646965527348345,MA→LRCX
LRCX,MA,5,0.6029052785368952,LRCX→MA
MA,ADP,5,0.399285542939069,MA→ADP
ADP,MA,5,0.33340055320120887,ADP→MA
MA,REGN,5,-0.6161241998546866,MA→REGN
REGN,MA,5,-0.5833524945047182,REGN→MA
MA,MO,5,0.6665465172109223,MA→MO
MO,MA,5,0.7028463045777673,MO→MA
MDLZ,MA,5,0.16587268463996746,MDLZ→MA
MA,TMUS,5,0.14085546793112258,MA→TMUS
TMUS,MA,5,0.15619649885466624,TMUS→MA
MA,T,5,0.6633064653408121,MA→T
T,MA,5,0.7137964910262337,T→MA
MA,SCHW,5,0.7890994276105007,MA→SCHW
SCHW,MA,5,0.7071459183521658,SCHW→MA
MA,SO,5,0.545679803976964,MA→SO
SO,MA,5,0.5771303611528009,SO→MA
MA,AXP,5,0.5360303227716335,MA→AXP
AXP,MA,5,0.48170972341882523,AXP→MA
MA,ZTS,5,-0.45694748147159775,MA→ZTS
ZTS,MA,5,-0.42298514864501746,ZTS→MA
MA,CL,5,-0.5320964267601573,MA→CL
CL,MA,5,-0.5192543528925847,CL→MA
MA,DUK,5,0.5920211272886363,MA→DUK
DUK,MA,5,0.568955196108185,DUK→MA
MA,EOG,5,-0.30524091561339856,MA→EOG
EOG,MA,5,-0.2632729626449,EOG→MA
MA,TGT,5,-0.5365149319411109,MA→TGT
TGT,MA,5,-0.5770114680449796,TGT→MA
MA,PNC,5,0.1817863654110454,MA→PNC
PNC,MA,5,0.18636994958018524,PNC→MA
MA,MMC,5,-0.37098803483220805,MA→MMC
MMC,MA,5,-0.3186788741133856,MMC→MA
MA,FIS,5,-0.3841114197127065,MA→FIS
FIS,MA,5,-0.5014000694382332,FIS→MA
MA,BDX,5,-0.5974533059556443,MA→BDX
BDX,MA,5,-0.5870830460856202,BDX→MA
MA,CME,5,0.6671485993019055,MA→CME
CME,MA,5,0.6298067882109412,CME→MA
MA,GM,5,0.29027911743574886,MA→GM
GM,MA,5,0.29565228957962303,GM→MA
MA,CSX,5,0.22991820666451998,MA→CSX
CSX,MA,5,0.23588690373052434,CSX→MA
MA,NSC,5,0.4977644676784495,MA→NSC
NSC,MA,5,0.5145094462807267,NSC→MA
MA,AON,5,-0.27644221856222695,MA→AON
AON,MA,5,-0.15279437532996634,AON→MA
MA,EMR,5,0.4209252888941185,MA→EMR
EMR,MA,5,0.39752223185976415,EMR→MA
MA,COF,5,0.7328850977542554,MA→COF
COF,MA,5,0.667316311662112,COF→MA
MA,FDX,5,-0.5137431848888422,MA→FDX
FDX,MA,5,-0.4678677356793454,FDX→MA
LLY,AVGO,5,-0.2143323876860999,LLY→AVGO
AVGO,LLY,5,-0.33851043192437097,AVGO→LLY
LLY,COST,5,0.16469581050669102,LLY→COST
LLY,PEP,5,0.15699849864519452,LLY→PEP
PEP,LLY,5,0.14557106268797082,PEP→LLY
LLY,PFE,5,0.18409307131207953,LLY→PFE
LLY,MRK,5,0.1866450058244561,LLY→MRK
MRK,LLY,5,0.2047318698279997,MRK→LLY
LLY,ORCL,5,-0.20580187969980387,LLY→ORCL
ORCL,LLY,5,-0.26855140327611454,ORCL→LLY
LLY,DIS,5,-0.20099209239746735,LLY→DIS
DIS,LLY,5,-0.3214700729787233,DIS→LLY
LLY,ADBE,5,0.22067911948440005,LLY→ADBE
ADBE,LLY,5,0.2267105818705255,ADBE→LLY
LLY,MCD,5,-0.1291665850526621,LLY→MCD
LLY,ACN,5,0.37808926296125994,LLY→ACN
ACN,LLY,5,0.32694338207764834,ACN→LLY
LLY,CSCO,5,-0.18982469860103132,LLY→CSCO
CSCO,LLY,5,-0.21559477653344475,CSCO→LLY
LLY,NFLX,5,-0.23140554275025102,LLY→NFLX
NFLX,LLY,5,-0.3588401268630559,NFLX→LLY
LLY,CRM,5,0.23724859070250653,LLY→CRM
CRM,LLY,5,0.20763899288851786,CRM→LLY
LIN,LLY,5,-0.25117181364680546,LIN→LLY
LLY,TXN,5,-0.1340999402145554,LLY→TXN
TXN,LLY,5,-0.1568984650463883,TXN→LLY
LLY,TMO,5,0.3318130129849346,LLY→TMO
TMO,LLY,5,0.2191817119925028,TMO→LLY
LLY,INTC,5,0.20355846425132273,LLY→INTC
WMT,LLY,5,-0.23729385401453812,WMT→LLY
LLY,UPS,5,0.2782870966008282,LLY→UPS
UPS,LLY,5,0.2881539606869519,UPS→LLY
LLY,HON,5,-0.3080087070294868,LLY→HON
HON,LLY,5,-0.28981308675768913,HON→LLY
LLY,PM,5,-0.17395339750696115,LLY→PM
PM,LLY,5,-0.17186361159554683,PM→LLY
LLY,AMGN,5,0.1936690342678865,LLY→AMGN
AMGN,LLY,5,0.3288495590539648,AMGN→LLY
LLY,AMD,5,-0.2408802292426979,LLY→AMD
AMD,LLY,5,-0.20480981776304066,AMD→LLY
LLY,QCOM,5,0.294767318245816,LLY→QCOM
LOW,LLY,5,-0.20324160068408037,LOW→LLY
LLY,CAT,5,-0.15160791543116423,LLY→CAT
CAT,LLY,5,-0.21466322341593433,CAT→LLY
MS,LLY,5,-0.30952018995547714,MS→LLY
LLY,AMT,5,-0.21668157050422573,LLY→AMT
LLY,INTU,5,-0.46691802364763685,LLY→INTU
INTU,LLY,5,-0.355472627235887,INTU→LLY
LLY,DE,5,-0.12665739392693595,LLY→DE
DE,LLY,5,-0.18671716147773634,DE→LLY
LLY,GS,5,-0.15702819696988168,LLY→GS
GS,LLY,5,-0.3261642412561691,GS→LLY
LLY,SPGI,5,-0.33329840439148806,LLY→SPGI
SPGI,LLY,5,-0.2974660253029594,SPGI→LLY
LLY,RTX,5,-0.23187063184599807,LLY→RTX
RTX,LLY,5,-0.2854009121033754,RTX→LLY
LLY,BLK,5,-0.25314947584644293,LLY→BLK
BLK,LLY,5,-0.3651526068761899,BLK→LLY
LLY,ISRG,5,0.2792080586253236,LLY→ISRG
ISRG,LLY,5,0.21930639151432754,ISRG→LLY
LLY,PLD,5,0.4080004247056006,LLY→PLD
PLD,LLY,5,0.2277534589319219,PLD→LLY
LLY,GE,5,-0.2158784295477162,LLY→GE
GE,LLY,5,-0.3035389165174896,GE→LLY
ADI,LLY,5,-0.24743780891854542,ADI→LLY
LLY,ELV,5,0.3948743528554795,LLY→ELV
ELV,LLY,5,0.4049183331094844,ELV→LLY
LLY,BKNG,5,-0.36356597179353284,LLY→BKNG
BKNG,LLY,5,-0.4603246895738296,BKNG→LLY
LLY,C,5,-0.16075992802864972,LLY→C
C,LLY,5,-0.31772657472894167,C→LLY
LRCX,LLY,5,-0.17134655371694224,LRCX→LLY
ADP,LLY,5,-0.17344129587313012,ADP→LLY
LLY,REGN,5,0.22100586474527686,LLY→REGN
REGN,LLY,5,0.3189942970135152,REGN→LLY
LLY,MO,5,-0.3019218055600157,LLY→MO
MO,LLY,5,-0.33792403289720235,MO→LLY
LLY,TMUS,5,0.1831772988644839,LLY→TMUS
TMUS,LLY,5,0.15762586291527028,TMUS→LLY
LLY,T,5,-0.21099781557755895,LLY→T
T,LLY,5,-0.22535496509476063,T→LLY
LLY,SCHW,5,-0.3233041059694845,LLY→SCHW
SCHW,LLY,5,-0.4311155579691646,SCHW→LLY
LLY,SO,5,-0.18268889656391596,LLY→SO
PGR,LLY,5,0.2245957446135865,PGR→LLY
AXP,LLY,5,-0.29309576694731554,AXP→LLY
LLY,ZTS,5,0.15048921573161686,LLY→ZTS
ZTS,LLY,5,0.1424505917337982,ZTS→LLY
CL,LLY,5,0.1324265287642585,CL→LLY
LLY,DUK,5,-0.1587612268939878,LLY→DUK
DUK,LLY,5,-0.1396332126382579,DUK→LLY
LLY,EOG,5,0.13572358359804304,LLY→EOG
USB,LLY,5,-0.25215944725480316,USB→LLY
LLY,TGT,5,0.1709314455093989,LLY→TGT
TGT,LLY,5,0.19806033323903893,TGT→LLY
PNC,LLY,5,-0.2843412834707442,PNC→LLY
LLY,MMC,5,0.28779756583947486,LLY→MMC
MMC,LLY,5,0.3192431844588586,MMC→LLY
LLY,BDX,5,0.3830530818771091,LLY→BDX
BDX,LLY,5,0.2776513301614239,BDX→LLY
LLY,CME,5,-0.2598952974712052,LLY→CME
CME,LLY,5,-0.16453378747484548,CME→LLY
LLY,GM,5,-0.23686912972904625,LLY→GM
GM,LLY,5,-0.32814981373761404,GM→LLY
LLY,CSX,5,-0.13825003496271399,LLY→CSX
CSX,LLY,5,-0.24737207445904538,CSX→LLY
LLY,NSC,5,-0.1611845338434693,LLY→NSC
NSC,LLY,5,-0.3364945941909051,NSC→LLY
LLY,AON,5,0.3504970310090391,LLY→AON
AON,LLY,5,0.2875678000691443,AON→LLY
LLY,EMR,5,-0.23154652781294313,LLY→EMR
EMR,LLY,5,-0.3082480308651719,EMR→LLY
LLY,COF,5,-0.17718095976741496,LLY→COF
COF,LLY,5,-0.36294432824337974,COF→LLY
LLY,FDX,5,0.20246247754736013,LLY→FDX
FDX,LLY,5,0.15361105254801707,FDX→LLY
XOM,AVGO,5,0.25349831449689425,XOM→AVGO
COST,AVGO,5,-0.1540612539510457,COST→AVGO
AVGO,PEP,5,-0.2358574569994839,AVGO→PEP
AVGO,KO,5,0.20426499218837946,AVGO→KO
KO,AVGO,5,0.2127041815377601,KO→AVGO
AVGO,PFE,5,0.15124457847224906,AVGO→PFE
PFE,AVGO,5,0.3209954418093648,PFE→AVGO
AVGO,MRK,5,-0.3860394260844833,AVGO→MRK
MRK,AVGO,5,-0.30961399457582084,MRK→AVGO
AVGO,ORCL,5,0.8585829291767328,AVGO→ORCL
ORCL,AVGO,5,0.8944943759334125,ORCL→AVGO
AVGO,ABBV,5,0.6032767437736513,AVGO→ABBV
ABBV,AVGO,5,0.7184102075061783,ABBV→AVGO
AVGO,DIS,5,0.5969247984927812,AVGO→DIS
DIS,AVGO,5,0.5637700652052224,DIS→AVGO
AVGO,CVX,5,0.228774699821157,AVGO→CVX
CVX,AVGO,5,0.3788054941166714,CVX→AVGO
AVGO,ADBE,5,-0.6346910836385805,AVGO→ADBE
ADBE,AVGO,5,-0.6242502928444142,ADBE→AVGO
AVGO,MCD,5,0.23901198343123944,AVGO→MCD
MCD,AVGO,5,0.20074509931280624,MCD→AVGO
AVGO,ACN,5,-0.7309076066915324,AVGO→ACN
ACN,AVGO,5,-0.7158792622704973,ACN→AVGO
AVGO,DHR,5,-0.3789073048666735,AVGO→DHR
DHR,AVGO,5,-0.27634292798693655,DHR→AVGO
AVGO,CSCO,5,0.8435207383995595,AVGO→CSCO
CSCO,AVGO,5,0.8818877899184825,CSCO→AVGO
AVGO,NFLX,5,0.77985342252958,AVGO→NFLX
NFLX,AVGO,5,0.7039481722097712,NFLX→AVGO
AVGO,CRM,5,-0.5672067589507906,AVGO→CRM
CRM,AVGO,5,-0.584065159812481,CRM→AVGO
AVGO,LIN,5,0.4925140260203067,AVGO→LIN
LIN,AVGO,5,0.5142194925033989,LIN→AVGO
AVGO,ABT,5,0.44306291389405533,AVGO→ABT
ABT,AVGO,5,0.46277559729414625,ABT→AVGO
AVGO,TXN,5,0.1687356556933875,AVGO→TXN
TXN,AVGO,5,0.19523233211183408,TXN→AVGO
AVGO,NKE,5,0.15781225650337535,AVGO→NKE
NKE,AVGO,5,0.23369879984134245,NKE→AVGO
AVGO,TMO,5,-0.17661150078364585,AVGO→TMO
AVGO,INTC,5,0.5052550580502546,AVGO→INTC
INTC,AVGO,5,0.6305532942541626,INTC→AVGO
AVGO,WMT,5,0.7721107290741024,AVGO→WMT
WMT,AVGO,5,0.7493953285020395,WMT→AVGO
AVGO,UPS,5,-0.7272737905596552,AVGO→UPS
UPS,AVGO,5,-0.6720272751243903,UPS→AVGO
AVGO,HON,5,0.16956884142978554,AVGO→HON
AVGO,NEE,5,0.45315944045129836,AVGO→NEE
NEE,AVGO,5,0.5640350139505762,NEE→AVGO
AVGO,PM,5,0.4771428976865677,AVGO→PM
PM,AVGO,5,0.42527823723651564,PM→AVGO
AMGN,AVGO,5,0.13876842769151532,AMGN→AVGO
AVGO,AMD,5,0.7432306185478997,AVGO→AMD
AMD,AVGO,5,0.7773485650217055,AMD→AVGO
AVGO,QCOM,5,0.29060074862207164,AVGO→QCOM
QCOM,AVGO,5,0.47716408323143006,QCOM→AVGO
LOW,AVGO,5,0.14579825926194354,LOW→AVGO
AVGO,CAT,5,0.7730283180872463,AVGO→CAT
CAT,AVGO,5,0.8191833183885406,CAT→AVGO
AVGO,IBM,5,0.6173485757693549,AVGO→IBM
IBM,AVGO,5,0.6370633579253541,IBM→AVGO
AVGO,MS,5,0.8505361914182428,AVGO→MS
MS,AVGO,5,0.8957029349362877,MS→AVGO
AVGO,INTU,5,0.5268482148047223,AVGO→INTU
INTU,AVGO,5,0.45278995524208815,INTU→AVGO
AVGO,DE,5,0.39666206766859197,AVGO→DE
DE,AVGO,5,0.35120275993442274,DE→AVGO
AVGO,GS,5,0.894335224307005,AVGO→GS
GS,AVGO,5,0.9301789356163154,GS→AVGO
AVGO,SPGI,5,0.3569667003252015,AVGO→SPGI
SPGI,AVGO,5,0.31379083665429214,SPGI→AVGO
AVGO,RTX,5,0.8655344152254018,AVGO→RTX
RTX,AVGO,5,0.8869348316904156,RTX→AVGO
AVGO,BLK,5,0.8146309400886652,AVGO→BLK
BLK,AVGO,5,0.8307879724508052,BLK→AVGO
AVGO,ISRG,5,-0.5736121441078715,AVGO→ISRG
ISRG,AVGO,5,-0.5183717857907932,ISRG→AVGO
AVGO,PLD,5,0.22043313142645118,AVGO→PLD
PLD,AVGO,5,0.4179403101823746,PLD→AVGO
NOW,AVGO,5,-0.13267406873694482,NOW→AVGO
AVGO,MDT,5,0.609754901230545,AVGO→MDT
MDT,AVGO,5,0.7381507604045404,MDT→AVGO
AVGO,GE,5,0.8902026889613637,AVGO→GE
GE,AVGO,5,0.910468080629425,GE→AVGO
AVGO,ADI,5,0.7272426017473743,AVGO→ADI
ADI,AVGO,5,0.7890798930771181,ADI→AVGO
AVGO,SYK,5,0.2754914881933221,AVGO→SYK
SYK,AVGO,5,0.2636384952482671,SYK→AVGO
AVGO,ELV,5,-0.8216211226444716,AVGO→ELV
ELV,AVGO,5,-0.792051655853546,ELV→AVGO
AVGO,BKNG,5,0.713732217584064,AVGO→BKNG
BKNG,AVGO,5,0.6213051134878282,BKNG→AVGO
AVGO,GILD,5,0.6242809578956738,AVGO→GILD
GILD,AVGO,5,0.6856834132961823,GILD→AVGO
AVGO,C,5,0.9048288529322964,AVGO→C
C,AVGO,5,0.9466985603137098,C→AVGO
AVGO,CVS,5,0.5651670144507857,AVGO→CVS
CVS,AVGO,5,0.6219180347311914,CVS→AVGO
AVGO,LRCX,5,0.871492255267248,AVGO→LRCX
LRCX,AVGO,5,0.9071231828360151,LRCX→AVGO
AVGO,REGN,5,-0.5885547659642991,AVGO→REGN
REGN,AVGO,5,-0.5251538181041541,REGN→AVGO
AVGO,MO,5,0.7917369290630819,AVGO→MO
MO,AVGO,5,0.7731253531981895,MO→AVGO
AVGO,TMUS,5,-0.2119715460669082,AVGO→TMUS
TMUS,AVGO,5,-0.21451303528723586,TMUS→AVGO
AVGO,T,5,0.5627835712558698,AVGO→T
T,AVGO,5,0.5213342735495041,T→AVGO
AVGO,CB,5,-0.26162108073630785,AVGO→CB
CB,AVGO,5,-0.2739065185281574,CB→AVGO
AVGO,SCHW,5,0.8428802459007574,AVGO→SCHW
SCHW,AVGO,5,0.8137447568923564,SCHW→AVGO
AVGO,SO,5,0.6347969095254985,AVGO→SO
SO,AVGO,5,0.6767917236735337,SO→AVGO
AVGO,PGR,5,-0.49785672833119154,AVGO→PGR
PGR,AVGO,5,-0.5605558556322591,PGR→AVGO
AVGO,AXP,5,0.7659312323667602,AVGO→AXP
AXP,AVGO,5,0.7932718251047253,AXP→AVGO
AVGO,ZTS,5,-0.6631248729908303,AVGO→ZTS
ZTS,AVGO,5,-0.6778176667474011,ZTS→AVGO
AVGO,CL,5,-0.7879563854692336,AVGO→CL
CL,AVGO,5,-0.8460612131098838,CL→AVGO
AVGO,DUK,5,0.613509646181292,AVGO→DUK
DUK,AVGO,5,0.6422046459239882,DUK→AVGO
AVGO,EOG,5,-0.3446304825746175,AVGO→EOG
EOG,AVGO,5,-0.28106177984999503,EOG→AVGO
AVGO,USB,5,0.3553177022682362,AVGO→USB
USB,AVGO,5,0.39477423308689086,USB→AVGO
AVGO,TGT,5,-0.541027517013529,AVGO→TGT
TGT,AVGO,5,-0.4743960700948733,TGT→AVGO
AVGO,PNC,5,0.40613279297061233,AVGO→PNC
PNC,AVGO,5,0.4166079889841172,PNC→AVGO
AVGO,MMC,5,-0.8019021416943434,AVGO→MMC
MMC,AVGO,5,-0.7797420451171925,MMC→AVGO
AVGO,FIS,5,-0.4615006843810167,AVGO→FIS
FIS,AVGO,5,-0.559779809252223,FIS→AVGO
AVGO,BDX,5,-0.5833024839503352,AVGO→BDX
BDX,AVGO,5,-0.4690572342470726,BDX→AVGO
AVGO,CME,5,0.5433036371248597,AVGO→CME
CME,AVGO,5,0.4915694451757717,CME→AVGO
AVGO,ITW,5,0.19985248438663097,AVGO→ITW
ITW,AVGO,5,0.22808773573799757,ITW→AVGO
AVGO,GM,5,0.6216680132330286,AVGO→GM
GM,AVGO,5,0.6780917625326751,GM→AVGO
AVGO,CSX,5,0.47741271572691313,AVGO→CSX
CSX,AVGO,5,0.5587128586379333,CSX→AVGO
AVGO,NSC,5,0.7458284683060098,AVGO→NSC
NSC,AVGO,5,0.7939484752167472,NSC→AVGO
AVGO,AON,5,-0.5235276482546094,AVGO→AON
AON,AVGO,5,-0.4451689642865738,AON→AVGO
AVGO,EMR,5,0.641408774264035,AVGO→EMR
EMR,AVGO,5,0.629761495801499,EMR→AVGO
AVGO,COF,5,0.8296184965272269,AVGO→COF
COF,AVGO,5,0.8532056714409223,COF→AVGO
AVGO,FDX,5,-0.36671786184546956,AVGO→FDX
FDX,AVGO,5,-0.27248262918562377,FDX→AVGO
XOM,COST,5,-0.4254297444115546,XOM→COST
COST,XOM,5,-0.3791451323630213,COST→XOM
XOM,PEP,5,0.38165275894611933,XOM→PEP
PEP,XOM,5,0.4880663063791463,PEP→XOM
XOM,KO,5,-0.13300340484638115,XOM→KO
KO,XOM,5,-0.2359717543917583,KO→XOM
XOM,PFE,5,0.4385533604818796,XOM→PFE
PFE,XOM,5,0.21997839546950076,PFE→XOM
XOM,MRK,5,0.22486506963846614,XOM→MRK
MRK,XOM,5,0.27250999616616617,MRK→XOM
XOM,ORCL,5,0.464210687160375,XOM→ORCL
ORCL,XOM,5,0.4035457370691149,ORCL→XOM
XOM,ABBV,5,0.42565268498209347,XOM→ABBV
ABBV,XOM,5,0.24042944314670886,ABBV→XOM
XOM,DIS,5,0.18912080675554993,XOM→DIS
DIS,XOM,5,0.17133837933708088,DIS→XOM
XOM,CVX,5,0.5058061089265197,XOM→CVX
CVX,XOM,5,0.5623312874931309,CVX→XOM
MCD,XOM,5,-0.14529117828601515,MCD→XOM
XOM,ACN,5,-0.21423787467459618,XOM→ACN
ACN,XOM,5,-0.1835431157248811,ACN→XOM
