Leader,Follower,ShiftDays,Correlation,Direction
GOOGL,AXP,15,0.7500311763714322,GOOGL→AXP
AXP,GOOGL,15,0.7056234022035929,AXP→GOOGL
GOOGL,ZTS,15,-0.46417254598364127,GOOGL→ZTS
ZTS,GOOGL,15,-0.4438617289248731,ZTS→GOOGL
GOOGL,CL,15,-0.7261983659720022,GOOGL→CL
CL,GOOGL,15,-0.8371532788017335,CL→GOOGL
GOOGL,DUK,15,0.4386351227723113,GOOGL→DUK
DUK,GOOGL,15,0.45062519073299023,DUK→GOOGL
GOOGL,USB,15,0.6101398200681121,GOOGL→USB
USB,GOOGL,15,0.5178279216978611,USB→GOOGL
GOOGL,TGT,15,-0.2611126347620683,GOOGL→TGT
GOOGL,PNC,15,0.6566446679142627,GOOGL→PNC
PNC,GOOGL,15,0.4720129333142952,PNC→GOOGL
GOOGL,MMC,15,-0.8139545721681318,GOOGL→MMC
MMC,GOOGL,15,-0.6099821847125939,MMC→GOOGL
GOOGL,FIS,15,-0.3747914151164198,GOOGL→FIS
FIS,GOOGL,15,-0.6379795890855526,FIS→GOOGL
GOOGL,BDX,15,-0.2897580937407829,GOOGL→BDX
GOOGL,CME,15,0.18566176851609797,GOOGL→CME
GOOGL,ITW,15,0.491913765996006,GOOGL→ITW
ITW,GOOGL,15,0.3603158626912915,ITW→GOOGL
GOOGL,GM,15,0.8401340859087592,GOOGL→GM
GM,GOOGL,15,0.7110014271750991,GM→GOOGL
GOOGL,CSX,15,0.5807234532548329,GOOGL→CSX
CSX,GOOGL,15,0.61561363151383,CSX→GOOGL
GOOGL,NSC,15,0.8052463846445087,GOOGL→NSC
NSC,GOOGL,15,0.7138190521859898,NSC→GOOGL
GOOGL,AON,15,-0.35173285879337884,GOOGL→AON
GOOGL,EMR,15,0.6389714751550116,GOOGL→EMR
EMR,GOOGL,15,0.4073064752164214,EMR→GOOGL
GOOGL,COF,15,0.7432590833237906,GOOGL→COF
COF,GOOGL,15,0.5428805486691305,COF→GOOGL
FDX,GOOGL,15,0.18212568425599285,FDX→GOOGL
AMZN,NVDA,15,0.6481354132192169,AMZN→NVDA
NVDA,AMZN,15,0.5100244319091145,NVDA→AMZN
AMZN,META,15,0.4261418585695445,AMZN→META
META,AMZN,15,0.5850953892380727,META→AMZN
AMZN,TSLA,15,0.6102998461724091,AMZN→TSLA
TSLA,AMZN,15,0.35605363847218213,TSLA→AMZN
AMZN,JPM,15,0.44310191533910914,AMZN→JPM
JPM,AMZN,15,0.473067119036923,JPM→AMZN
AMZN,UNH,15,-0.3381766130026834,AMZN→UNH
AMZN,HD,15,0.4755096370723945,AMZN→HD
HD,AMZN,15,0.4790831149594786,HD→AMZN
AMZN,PG,15,-0.36086497824680164,AMZN→PG
PG,AMZN,15,-0.22178361094025134,PG→AMZN
AMZN,MA,15,0.21207026319338537,AMZN→MA
MA,AMZN,15,0.23100382209693127,MA→AMZN
AMZN,LLY,15,-0.4378277684070456,AMZN→LLY
AMZN,AVGO,15,0.4967012226109678,AMZN→AVGO
AVGO,AMZN,15,0.4950323304219949,AVGO→AMZN
XOM,AMZN,15,0.22607894887379582,XOM→AMZN
COST,AMZN,15,-0.16773858900254734,COST→AMZN
PEP,AMZN,15,0.4327606820064064,PEP→AMZN
AMZN,KO,15,-0.3655954732250058,AMZN→KO
KO,AMZN,15,-0.2465851118427922,KO→AMZN
AMZN,PFE,15,0.22922417287089755,AMZN→PFE
PFE,AMZN,15,0.7080627622474364,PFE→AMZN
MRK,AMZN,15,0.2821746611162077,MRK→AMZN
AMZN,ORCL,15,0.5112091628358136,AMZN→ORCL
ORCL,AMZN,15,0.5007370954153253,ORCL→AMZN
AMZN,ABBV,15,-0.200833062381196,AMZN→ABBV
ABBV,AMZN,15,0.4464669350512514,ABBV→AMZN
AMZN,DIS,15,0.6858874976203568,AMZN→DIS
DIS,AMZN,15,0.3991709843573028,DIS→AMZN
CVX,AMZN,15,0.575122219016236,CVX→AMZN
AMZN,MCD,15,-0.37332681430036396,AMZN→MCD
MCD,AMZN,15,-0.21369307887080163,MCD→AMZN
AMZN,DHR,15,0.2752792437958309,AMZN→DHR
DHR,AMZN,15,0.20892728851512524,DHR→AMZN
AMZN,CSCO,15,0.36306905479048746,AMZN→CSCO
CSCO,AMZN,15,0.4743546049364924,CSCO→AMZN
AMZN,NFLX,15,0.30088673560218226,AMZN→NFLX
LIN,AMZN,15,0.20649614047570047,LIN→AMZN
AMZN,ABT,15,-0.21216253038222527,AMZN→ABT
AMZN,TXN,15,0.4728746834516602,AMZN→TXN
TXN,AMZN,15,0.2933926378935426,TXN→AMZN
AMZN,NKE,15,0.3752280494551096,AMZN→NKE
NKE,AMZN,15,0.6755862121155184,NKE→AMZN
TMO,AMZN,15,0.5587837473578728,TMO→AMZN
INTC,AMZN,15,0.352716075043258,INTC→AMZN
AMZN,WMT,15,0.35721594450956445,AMZN→WMT
WMT,AMZN,15,0.34933215978492654,WMT→AMZN
AMZN,HON,15,0.6313406792992194,AMZN→HON
AMZN,NEE,15,0.3558554960414009,AMZN→NEE
NEE,AMZN,15,0.3034209655256312,NEE→AMZN
PM,AMZN,15,-0.190755538545948,PM→AMZN
AMZN,AMGN,15,-0.4687327216746964,AMZN→AMGN
AMGN,AMZN,15,0.26659329142415183,AMGN→AMZN
AMZN,AMD,15,0.6179922629982793,AMZN→AMD
AMD,AMZN,15,0.41907512981720046,AMD→AMZN
AMZN,QCOM,15,0.25654638424770876,AMZN→QCOM
QCOM,AMZN,15,0.607152470502526,QCOM→AMZN
AMZN,LOW,15,0.3502300898395104,AMZN→LOW
LOW,AMZN,15,0.45586481389014716,LOW→AMZN
AMZN,CAT,15,0.6000521589206871,AMZN→CAT
CAT,AMZN,15,0.5000134259013073,CAT→AMZN
IBM,AMZN,15,0.1572091215680576,IBM→AMZN
AMZN,MS,15,0.5627889095130718,AMZN→MS
MS,AMZN,15,0.5415884032531285,MS→AMZN
AMZN,AMT,15,-0.22139804363045104,AMZN→AMT
AMT,AMZN,15,-0.46757046675537806,AMT→AMZN
AMZN,INTU,15,0.5257963265090546,AMZN→INTU
AMZN,GS,15,0.5080050955278655,AMZN→GS
GS,AMZN,15,0.5543103630490023,GS→AMZN
AMZN,SPGI,15,0.39211090517488095,AMZN→SPGI
SPGI,AMZN,15,0.3016821993689044,SPGI→AMZN
AMZN,RTX,15,0.24853365220206539,AMZN→RTX
RTX,AMZN,15,0.35942342380457437,RTX→AMZN
AMZN,BLK,15,0.6355124295427222,AMZN→BLK
BLK,AMZN,15,0.5234118270991677,BLK→AMZN
ISRG,AMZN,15,-0.14851825427038182,ISRG→AMZN
PLD,AMZN,15,0.5250448222921787,PLD→AMZN
AMZN,NOW,15,0.5759406143135087,AMZN→NOW
MDT,AMZN,15,0.591199953899206,MDT→AMZN
AMZN,GE,15,0.28983433183631396,AMZN→GE
GE,AMZN,15,0.33415426664160114,GE→AMZN
AMZN,ADI,15,0.4805748236225293,AMZN→ADI
ADI,AMZN,15,0.5102514955528132,ADI→AMZN
AMZN,SYK,15,0.3515967105299444,AMZN→SYK
SYK,AMZN,15,0.17745690917140902,SYK→AMZN
AMZN,ELV,15,-0.6031421929113849,AMZN→ELV
ELV,AMZN,15,-0.4953681895273987,ELV→AMZN
AMZN,BKNG,15,0.594816101013059,AMZN→BKNG
GILD,AMZN,15,0.29801220063992007,GILD→AMZN
AMZN,C,15,0.44487964318807893,AMZN→C
C,AMZN,15,0.5709520578329096,C→AMZN
AMZN,CVS,15,-0.21748588442509864,AMZN→CVS
CVS,AMZN,15,0.13456526709124547,CVS→AMZN
AMZN,LRCX,15,0.368690407321071,AMZN→LRCX
LRCX,AMZN,15,0.4487407438521385,LRCX→AMZN
ADP,AMZN,15,-0.21479674022482217,ADP→AMZN
REGN,AMZN,15,0.15140426539977966,REGN→AMZN
AMZN,MO,15,0.16667663933513377,AMZN→MO
MO,AMZN,15,0.17724932624750997,MO→AMZN
AMZN,MDLZ,15,-0.28565178647640804,AMZN→MDLZ
MDLZ,AMZN,15,-0.4042411705869808,MDLZ→AMZN
AMZN,TMUS,15,-0.6206627444436471,AMZN→TMUS
AMZN,CB,15,-0.45411951106528015,AMZN→CB
CB,AMZN,15,-0.5227499775587545,CB→AMZN
AMZN,SCHW,15,0.4462864984610674,AMZN→SCHW
SCHW,AMZN,15,0.23669232608018181,SCHW→AMZN
SO,AMZN,15,0.15235786309290322,SO→AMZN
AMZN,PGR,15,-0.636219933062566,AMZN→PGR
PGR,AMZN,15,-0.5038319100755821,PGR→AMZN
AMZN,AXP,15,0.6386073095378637,AMZN→AXP
AXP,AMZN,15,0.5073312335015127,AXP→AMZN
ZTS,AMZN,15,-0.20289840463188277,ZTS→AMZN
AMZN,CL,15,-0.3035961074958274,AMZN→CL
CL,AMZN,15,-0.5540533677909237,CL→AMZN
AMZN,EOG,15,0.17595780727087457,AMZN→EOG
EOG,AMZN,15,0.3248716410425077,EOG→AMZN
AMZN,USB,15,0.6349098269476346,AMZN→USB
USB,AMZN,15,0.48523629977133603,USB→AMZN
AMZN,TGT,15,0.15301841038447478,AMZN→TGT
TGT,AMZN,15,0.22107119273164974,TGT→AMZN
AMZN,PNC,15,0.618195555568158,AMZN→PNC
PNC,AMZN,15,0.5635800329292219,PNC→AMZN
AMZN,MMC,15,-0.6824770511479257,AMZN→MMC
MMC,AMZN,15,-0.4109329502204719,MMC→AMZN
AMZN,FIS,15,0.26681609540543555,AMZN→FIS
FIS,AMZN,15,-0.48264771088043323,FIS→AMZN
AMZN,BDX,15,-0.22476564011145828,AMZN→BDX
BDX,AMZN,15,0.28324612871388,BDX→AMZN
CME,AMZN,15,-0.15780264978474717,CME→AMZN
AMZN,ITW,15,0.3774681874538345,AMZN→ITW
ITW,AMZN,15,0.4971906903431138,ITW→AMZN
AMZN,GM,15,0.5684558103211835,AMZN→GM
GM,AMZN,15,0.415588595973305,GM→AMZN
AMZN,CSX,15,0.6388067844218919,AMZN→CSX
CSX,AMZN,15,0.5402235935567521,CSX→AMZN
AMZN,NSC,15,0.5358522633967464,AMZN→NSC
NSC,AMZN,15,0.5390316050030444,NSC→AMZN
AMZN,AON,15,-0.5510843837749065,AMZN→AON
AON,AMZN,15,0.1837390329733771,AON→AMZN
AMZN,EMR,15,0.6944341605927459,AMZN→EMR
EMR,AMZN,15,0.47161506964489874,EMR→AMZN
AMZN,COF,15,0.5232737048309123,AMZN→COF
COF,AMZN,15,0.45632632228513703,COF→AMZN
AMZN,FDX,15,0.24001458109637352,AMZN→FDX
FDX,AMZN,15,0.2983771988603173,FDX→AMZN
NVDA,META,15,0.7284628510287475,NVDA→META
META,NVDA,15,0.7532480571408086,META→NVDA
NVDA,TSLA,15,0.3532361672886111,NVDA→TSLA
TSLA,NVDA,15,0.525135333171835,TSLA→NVDA
NVDA,JPM,15,0.8208894056721874,NVDA→JPM
JPM,NVDA,15,0.7649721068794256,JPM→NVDA
NVDA,UNH,15,-0.7447568416752829,NVDA→UNH
UNH,NVDA,15,-0.38564803849079127,UNH→NVDA
NVDA,V,15,0.289953611355298,NVDA→V
NVDA,HD,15,0.28065181906548303,NVDA→HD
HD,NVDA,15,0.5791487461471257,HD→NVDA
NVDA,PG,15,-0.679630625705423,NVDA→PG
PG,NVDA,15,-0.5447023987653384,PG→NVDA
NVDA,MA,15,0.5897679837869181,NVDA→MA
MA,NVDA,15,0.44677629848138406,MA→NVDA
NVDA,LLY,15,-0.4448656978806743,NVDA→LLY
LLY,NVDA,15,-0.24924279056611226,LLY→NVDA
NVDA,AVGO,15,0.8407294633424631,NVDA→AVGO
AVGO,NVDA,15,0.818205381649773,AVGO→NVDA
NVDA,XOM,15,0.2338949744673344,NVDA→XOM
XOM,NVDA,15,0.45838657418690165,XOM→NVDA
COST,NVDA,15,-0.36006273526530264,COST→NVDA
NVDA,PEP,15,-0.2163212651186744,NVDA→PEP
PEP,NVDA,15,0.416411942069892,PEP→NVDA
NVDA,KO,15,0.15449769413731304,NVDA→KO
PFE,NVDA,15,0.4933408423494268,PFE→NVDA
NVDA,MRK,15,-0.3460086609170838,NVDA→MRK
NVDA,ORCL,15,0.8739931155243668,NVDA→ORCL
ORCL,NVDA,15,0.872670568499949,ORCL→NVDA
NVDA,ABBV,15,0.3696305398743617,NVDA→ABBV
ABBV,NVDA,15,0.6093492698020018,ABBV→NVDA
NVDA,DIS,15,0.6598315399389909,NVDA→DIS
DIS,NVDA,15,0.5675971454046845,DIS→NVDA
NVDA,CVX,15,0.17777690945934826,NVDA→CVX
CVX,NVDA,15,0.5827505485082006,CVX→NVDA
NVDA,ADBE,15,-0.4401741595260907,NVDA→ADBE
ADBE,NVDA,15,-0.3421345420558323,ADBE→NVDA
NVDA,ACN,15,-0.6763977017915349,NVDA→ACN
ACN,NVDA,15,-0.579619672643942,ACN→NVDA
NVDA,DHR,15,-0.2587290491234829,NVDA→DHR
NVDA,CSCO,15,0.7582518423667768,NVDA→CSCO
CSCO,NVDA,15,0.7199413652899604,CSCO→NVDA
NVDA,NFLX,15,0.7331624644045336,NVDA→NFLX
NFLX,NVDA,15,0.40550916175044865,NFLX→NVDA
NVDA,CRM,15,-0.49392830452300734,NVDA→CRM
CRM,NVDA,15,-0.33876730964441204,CRM→NVDA
NVDA,LIN,15,0.5848672202389906,NVDA→LIN
LIN,NVDA,15,0.4044078494155099,LIN→NVDA
NVDA,ABT,15,0.30967142346324106,NVDA→ABT
NVDA,TXN,15,0.44012709341453404,NVDA→TXN
TXN,NVDA,15,0.2962530038344919,TXN→NVDA
NVDA,NKE,15,0.23174890430857953,NVDA→NKE
NKE,NVDA,15,0.552750578534005,NKE→NVDA
NVDA,TMO,15,-0.343043782042517,NVDA→TMO
TMO,NVDA,15,0.3184255804793235,TMO→NVDA
NVDA,INTC,15,0.3907410829335099,NVDA→INTC
INTC,NVDA,15,0.6030224317139055,INTC→NVDA
NVDA,WMT,15,0.5704675163878157,NVDA→WMT
WMT,NVDA,15,0.5815024212420298,WMT→NVDA
NVDA,UPS,15,-0.5758785934173217,NVDA→UPS
UPS,NVDA,15,-0.4053820311795435,UPS→NVDA
NVDA,HON,15,0.4501556388062962,NVDA→HON
HON,NVDA,15,0.1317633281966951,HON→NVDA
NVDA,NEE,15,0.5158441953922276,NVDA→NEE
NEE,NVDA,15,0.6701632100469536,NEE→NVDA
NVDA,PM,15,0.4797782532807313,NVDA→PM
AMGN,NVDA,15,0.16296636214419497,AMGN→NVDA
NVDA,AMD,15,0.8314374293589878,NVDA→AMD
AMD,NVDA,15,0.8487587247177254,AMD→NVDA
NVDA,QCOM,15,0.23198069880747493,NVDA→QCOM
QCOM,NVDA,15,0.5473542210658552,QCOM→NVDA
NVDA,LOW,15,0.13717240113897952,NVDA→LOW
LOW,NVDA,15,0.5281675896744613,LOW→NVDA
NVDA,CAT,15,0.7974057605368849,NVDA→CAT
CAT,NVDA,15,0.8810572954228645,CAT→NVDA
NVDA,IBM,15,0.49505561906354745,NVDA→IBM
IBM,NVDA,15,0.32348796334926394,IBM→NVDA
NVDA,MS,15,0.8034808581842232,NVDA→MS
MS,NVDA,15,0.8443299120136549,MS→NVDA
NVDA,AMT,15,0.21124262818165662,NVDA→AMT
AMT,NVDA,15,-0.2646782743745583,AMT→NVDA
NVDA,INTU,15,0.755928032423232,NVDA→INTU
INTU,NVDA,15,0.3354783662625411,INTU→NVDA
NVDA,DE,15,0.3913602135413907,NVDA→DE
NVDA,GS,15,0.8376227359793619,NVDA→GS
GS,NVDA,15,0.8533299248968225,GS→NVDA
NVDA,SPGI,15,0.48588108996123464,NVDA→SPGI
SPGI,NVDA,15,0.3359854930631124,SPGI→NVDA
NVDA,RTX,15,0.7997732010690115,NVDA→RTX
RTX,NVDA,15,0.7443360369765922,RTX→NVDA
NVDA,BLK,15,0.8348992442935306,NVDA→BLK
BLK,NVDA,15,0.8908179834275963,BLK→NVDA
NVDA,ISRG,15,-0.49299532804677604,NVDA→ISRG
ISRG,NVDA,15,-0.5366046511026047,ISRG→NVDA
PLD,NVDA,15,0.4676946326305635,PLD→NVDA
NVDA,MDT,15,0.4774054480105694,NVDA→MDT
MDT,NVDA,15,0.7006751051555866,MDT→NVDA
NVDA,GE,15,0.8207228358572295,NVDA→GE
GE,NVDA,15,0.7111373622553274,GE→NVDA
NVDA,ADI,15,0.7491666435626188,NVDA→ADI
ADI,NVDA,15,0.7190992755262802,ADI→NVDA
NVDA,SYK,15,0.393363988294546,NVDA→SYK
SYK,NVDA,15,0.2572330882837612,SYK→NVDA
NVDA,ELV,15,-0.8278749213332053,NVDA→ELV
ELV,NVDA,15,-0.7836445568249154,ELV→NVDA
NVDA,BKNG,15,0.8545082511637357,NVDA→BKNG
BKNG,NVDA,15,0.5107820368288389,BKNG→NVDA
NVDA,GILD,15,0.4491063074235294,NVDA→GILD
GILD,NVDA,15,0.47376949551146047,GILD→NVDA
NVDA,C,15,0.8079570720275939,NVDA→C
C,NVDA,15,0.8434616858680399,C→NVDA
NVDA,CVS,15,0.4204262058170085,NVDA→CVS
CVS,NVDA,15,0.4498054609520991,CVS→NVDA
NVDA,LRCX,15,0.8061937935963317,NVDA→LRCX
LRCX,NVDA,15,0.7854517994752305,LRCX→NVDA
NVDA,ADP,15,0.1502427177189148,NVDA→ADP
ADP,NVDA,15,-0.30963320602842326,ADP→NVDA
NVDA,REGN,15,-0.4919114743742445,NVDA→REGN
REGN,NVDA,15,-0.16964846126735159,REGN→NVDA
NVDA,MO,15,0.7136065170369866,NVDA→MO
MO,NVDA,15,0.6533609233991544,MO→NVDA
NVDA,MDLZ,15,0.1960018510525224,NVDA→MDLZ
MDLZ,NVDA,15,-0.23001489399034283,MDLZ→NVDA
NVDA,TMUS,15,-0.28985135298887665,NVDA→TMUS
TMUS,NVDA,15,-0.21606336654566125,TMUS→NVDA
NVDA,T,15,0.48776341831985154,NVDA→T
T,NVDA,15,0.2334216633480285,T→NVDA
NVDA,CB,15,-0.17074730824626652,NVDA→CB
CB,NVDA,15,-0.38481941471955267,CB→NVDA
NVDA,SCHW,15,0.8489135759584511,NVDA→SCHW
SCHW,NVDA,15,0.6845975833065384,SCHW→NVDA
NVDA,SO,15,0.6173149282779737,NVDA→SO
SO,NVDA,15,0.5300992632412108,SO→NVDA
NVDA,PGR,15,-0.46969920272237015,NVDA→PGR
PGR,NVDA,15,-0.7407677379288236,PGR→NVDA
NVDA,AXP,15,0.6952239349097743,NVDA→AXP
AXP,NVDA,15,0.7460507879895469,AXP→NVDA
NVDA,ZTS,15,-0.48452570963077257,NVDA→ZTS
ZTS,NVDA,15,-0.452539124047511,ZTS→NVDA
NVDA,CL,15,-0.5576834107275611,NVDA→CL
CL,NVDA,15,-0.7409036571716662,CL→NVDA
NVDA,DUK,15,0.5054447382259301,NVDA→DUK
DUK,NVDA,15,0.508951238242701,DUK→NVDA
NVDA,EOG,15,-0.21460152877940877,NVDA→EOG
NVDA,USB,15,0.4407837954402816,NVDA→USB
USB,NVDA,15,0.6477975692444495,USB→NVDA
NVDA,TGT,15,-0.39555706639640714,NVDA→TGT
TGT,NVDA,15,-0.1745086698591637,TGT→NVDA
NVDA,PNC,15,0.5083522946487872,NVDA→PNC
PNC,NVDA,15,0.6802849320623197,PNC→NVDA
NVDA,MMC,15,-0.7753891776472523,NVDA→MMC
MMC,NVDA,15,-0.7942938155265886,MMC→NVDA
FIS,NVDA,15,-0.44314561061295865,FIS→NVDA
NVDA,BDX,15,-0.6397418456773636,NVDA→BDX
BDX,NVDA,15,-0.16600208895801774,BDX→NVDA
NVDA,CME,15,0.4464404531666537,NVDA→CME
CME,NVDA,15,0.1284751272675664,CME→NVDA
NVDA,ITW,15,0.3424552474181223,NVDA→ITW
ITW,NVDA,15,0.5692736236022113,ITW→NVDA
NVDA,GM,15,0.6725858084582768,NVDA→GM
GM,NVDA,15,0.8324698143189612,GM→NVDA
NVDA,CSX,15,0.5881032598455859,NVDA→CSX
CSX,NVDA,15,0.7765192746271247,CSX→NVDA
NVDA,NSC,15,0.7908647283840985,NVDA→NSC
NSC,NVDA,15,0.8766977757242854,NSC→NVDA
NVDA,AON,15,-0.5528636155977269,NVDA→AON
AON,NVDA,15,-0.23720495327335256,AON→NVDA
NVDA,EMR,15,0.7443063392811138,NVDA→EMR
EMR,NVDA,15,0.7218980966762614,EMR→NVDA
NVDA,COF,15,0.8114504681558097,NVDA→COF
COF,NVDA,15,0.7364373280939644,COF→NVDA
NVDA,FDX,15,-0.26699682101418437,NVDA→FDX
META,TSLA,15,0.3915523522199804,META→TSLA
TSLA,META,15,0.16233619650717074,TSLA→META
META,JPM,15,0.8052178123077178,META→JPM
JPM,META,15,0.7483957125849253,JPM→META
META,UNH,15,-0.7716192692588995,META→UNH
UNH,META,15,-0.48893080613088336,UNH→META
META,V,15,0.452449216511143,META→V
V,META,15,0.3342679098984258,V→META
META,HD,15,0.21114092564504625,META→HD
HD,META,15,0.22535211156438878,HD→META
META,PG,15,-0.671691310829174,META→PG
PG,META,15,-0.5045868229011554,PG→META
META,MA,15,0.631733451360492,META→MA
MA,META,15,0.5174299044059371,MA→META
META,LLY,15,-0.4663206042292678,META→LLY
META,AVGO,15,0.8082379705257144,META→AVGO
AVGO,META,15,0.747834499678967,AVGO→META
XOM,META,15,0.43187021193595226,XOM→META
COST,META,15,-0.2939384227876809,COST→META
META,PEP,15,-0.42067412421553163,META→PEP
PEP,META,15,0.22951297416573888,PEP→META
META,KO,15,0.16632667932572376,META→KO
KO,META,15,0.22323804281646234,KO→META
PFE,META,15,0.47657205942134045,PFE→META
META,MRK,15,-0.4284229434339423,META→MRK
MRK,META,15,-0.12940589088316895,MRK→META
META,ORCL,15,0.6748739706666638,META→ORCL
ORCL,META,15,0.7635351119261151,ORCL→META
META,ABBV,15,0.19179826290740556,META→ABBV
ABBV,META,15,0.7665683033040256,ABBV→META
META,DIS,15,0.6723210748117421,META→DIS
DIS,META,15,0.43253738278303205,DIS→META
CVX,META,15,0.581976597991099,CVX→META
META,ADBE,15,-0.491861809495282,META→ADBE
ADBE,META,15,-0.5284527679116986,ADBE→META
MCD,META,15,0.19300005918018323,MCD→META
META,ACN,15,-0.5218881214274217,META→ACN
ACN,META,15,-0.6333433603567953,ACN→META
META,DHR,15,-0.28391905227233555,META→DHR
DHR,META,15,-0.22634051048817785,DHR→META
META,CSCO,15,0.7454527356477073,META→CSCO
CSCO,META,15,0.7934546028444097,CSCO→META
META,NFLX,15,0.7510793233489707,META→NFLX
NFLX,META,15,0.4970951832648628,NFLX→META
META,CRM,15,-0.4053364457405001,META→CRM
CRM,META,15,-0.576290403302365,CRM→META
META,LIN,15,0.4167163043491277,META→LIN
LIN,META,15,0.6073964945834902,LIN→META
META,ABT,15,0.35360668817545354,META→ABT
ABT,META,15,0.45182337406788625,ABT→META
META,TXN,15,0.3492240436403921,META→TXN
TXN,META,15,0.31892772333172964,TXN→META
NKE,META,15,0.44714645499111677,NKE→META
META,TMO,15,-0.33028426892234936,META→TMO
TMO,META,15,0.1399167889688158,TMO→META
META,INTC,15,0.14741044959330876,META→INTC
INTC,META,15,0.5699204833128428,INTC→META
META,WMT,15,0.6750531092626798,META→WMT
WMT,META,15,0.4607224858424411,WMT→META
META,UPS,15,-0.5542963558657875,META→UPS
UPS,META,15,-0.5092044302459661,UPS→META
META,HON,15,0.45495610812401704,META→HON
META,NEE,15,0.2628945386199668,META→NEE
NEE,META,15,0.523058428833328,NEE→META
META,PM,15,0.4715352813935741,META→PM
PM,META,15,0.3398119892675288,PM→META
META,AMGN,15,-0.17508874427024546,META→AMGN
AMGN,META,15,0.532042717069271,AMGN→META
META,AMD,15,0.6293915540692271,META→AMD
AMD,META,15,0.6508271293188714,AMD→META
META,QCOM,15,0.17738750572234488,META→QCOM
QCOM,META,15,0.4336236979947899,QCOM→META
LOW,META,15,0.18840854532219073,LOW→META
META,CAT,15,0.6241252989001354,META→CAT
CAT,META,15,0.6764833719563667,CAT→META
META,IBM,15,0.49071603753063403,META→IBM
IBM,META,15,0.5224903742562418,IBM→META
META,MS,15,0.7383017677391533,META→MS
MS,META,15,0.7076310735663845,MS→META
META,INTU,15,0.6643693570325216,META→INTU
INTU,META,15,0.316099250440983,INTU→META
META,DE,15,0.5226529913072634,META→DE
DE,META,15,0.2408914078356409,DE→META
META,GS,15,0.7634041951348188,META→GS
GS,META,15,0.7788738378487573,GS→META
META,SPGI,15,0.5194428326210139,META→SPGI
SPGI,META,15,0.3077992678808384,SPGI→META
META,RTX,15,0.7047892635930048,META→RTX
RTX,META,15,0.787563948200248,RTX→META
META,BLK,15,0.6833761642521695,META→BLK
BLK,META,15,0.7012919987973427,BLK→META
META,ISRG,15,-0.21151096717956622,META→ISRG
ISRG,META,15,-0.5862561448184689,ISRG→META
PLD,META,15,0.4558887652375285,PLD→META
META,NOW,15,0.18579402414653534,META→NOW
NOW,META,15,-0.39012053884021985,NOW→META
META,MDT,15,0.3867389695066129,META→MDT
MDT,META,15,0.8221747228334605,MDT→META
META,GE,15,0.7514807146485988,META→GE
GE,META,15,0.755930187174126,GE→META
META,ADI,15,0.6247155651226243,META→ADI
ADI,META,15,0.7236230042482392,ADI→META
META,SYK,15,0.4834744261242846,META→SYK
SYK,META,15,0.23123386055042855,SYK→META
META,ELV,15,-0.7841277634715832,META→ELV
ELV,META,15,-0.6707788669407331,ELV→META
META,BKNG,15,0.7699350457527976,META→BKNG
BKNG,META,15,0.43673426780732155,BKNG→META
META,GILD,15,0.4133281248214516,META→GILD
GILD,META,15,0.7518715915337777,GILD→META
META,C,15,0.7738615782158186,META→C
C,META,15,0.8026623156993908,C→META
META,CVS,15,0.2913200345125333,META→CVS
CVS,META,15,0.6146433394059774,CVS→META
META,LRCX,15,0.6652963361984608,META→LRCX
LRCX,META,15,0.7285039515820163,LRCX→META
META,ADP,15,0.28282240515759516,META→ADP
META,REGN,15,-0.5900164514339776,META→REGN
REGN,META,15,-0.34203334805229596,REGN→META
META,MO,15,0.5734051384489662,META→MO
MO,META,15,0.6924221137727425,MO→META
META,TMUS,15,-0.3097835663673917,META→TMUS
META,T,15,0.44766452705077175,META→T
T,META,15,0.5156629227568955,T→META
META,CB,15,-0.3274078193318286,META→CB
CB,META,15,-0.17272491880810523,CB→META
META,SCHW,15,0.8094074317591203,META→SCHW
SCHW,META,15,0.6310922167258265,SCHW→META
META,SO,15,0.45426927610582724,META→SO
SO,META,15,0.6823560964252909,SO→META
META,PGR,15,-0.3920871164648815,META→PGR
PGR,META,15,-0.40323428170191694,PGR→META
META,AXP,15,0.6981105716602461,META→AXP
AXP,META,15,0.5399907688177971,AXP→META
META,ZTS,15,-0.4532158863165749,META→ZTS
ZTS,META,15,-0.5697669999014529,ZTS→META
META,CL,15,-0.578621206075625,META→CL
CL,META,15,-0.6570677199852023,CL→META
META,DUK,15,0.38190845378065363,META→DUK
DUK,META,15,0.6179892522526523,DUK→META
META,EOG,15,-0.1484773837470668,META→EOG
META,USB,15,0.3175398154652273,META→USB
USB,META,15,0.3315704513633434,USB→META
META,TGT,15,-0.35969631684652614,META→TGT
TGT,META,15,-0.3758246127642779,TGT→META
META,PNC,15,0.40757247612700054,META→PNC
PNC,META,15,0.42607919987815507,PNC→META
META,MMC,15,-0.6851808958112916,META→MMC
MMC,META,15,-0.5344933821856189,MMC→META
FIS,META,15,-0.6277392282773985,FIS→META
META,BDX,15,-0.5979179277110673,META→BDX
BDX,META,15,-0.2248437842788492,BDX→META
META,CME,15,0.48843957895316586,META→CME
CME,META,15,0.3720764607664601,CME→META
META,ITW,15,0.15613997398238913,META→ITW
ITW,META,15,0.39840453012644966,ITW→META
META,GM,15,0.4631707824144436,META→GM
GM,META,15,0.5715101719115719,GM→META
META,CSX,15,0.4614687526094689,META→CSX
