stock1,stock2,lag,A_causes_B,B_causes_A,p_AB,p_BA
INTC,SMCI,1,False,False,0.42063097424337303,0.8827849542247274
INTC,MRVL,1,True,False,0.014016272918676027,0.350207194579218
INTC,MU,1,False,False,0.1530925250583361,0.4686482762423223
INTC,LRCX,1,False,False,0.12784651419585227,0.719748292078863
INTC,KLAC,1,False,False,0.08003984394585156,0.8866654654258674
INTC,AMAT,1,False,False,0.17184743439504044,0.9801129993734015
INTC,ASML,1,False,False,0.33448428435201505,0.23974291406130802
INTC,TSM,1,False,False,0.3333892077454901,0.8859271158231515
INTC,ITRI,1,False,False,0.31393114000999345,0.8593028362903269
INTC,NEE,1,False,False,0.8293284208512854,0.05040782645915083
INTC,DUK,1,False,False,0.675629686243601,0.33053006528016515
INTC,SO,1,False,True,0.23955252081346873,0.02290820506503821
INTC,D,1,False,False,0.9394001237810038,0.11298479332544697
INTC,AEP,1,False,False,0.25170824471926,0.2226674500059394
INTC,SRE,1,False,False,0.24168783590948767,0.9428276883769553
INTC,EXC,1,False,False,0.24252973101249592,0.18886342795062513
INTC,XEL,1,False,False,0.8211462834578991,0.9953664440144905
INTC,ED,1,False,False,0.7609697980921777,0.3971260923442669
INTC,PEG,1,False,False,0.5774202317488619,0.8320895938059778
INTC,WEC,1,False,False,0.4580362123185231,0.7917743781414784
INTC,ES,1,False,False,0.25113534213232236,0.13352174103896006
INTC,AWK,1,False,False,0.6287401391222955,0.5307627315615878
INTC,DTE,1,False,False,0.5413447318637103,0.6767085181369978
INTC,ETR,1,False,False,0.08396643718049898,0.9186702683828071
INTC,FE,1,False,False,0.8933627988824855,0.058027910326671164
INTC,ATO,1,False,False,0.2718535441200127,0.5649599188546431
INTC,CMS,1,False,False,0.45239601596760215,0.6592532401041138
INTC,CNP,1,False,False,0.2019725720764302,0.9087606200620799
INTC,NI,1,False,False,0.24723956492723517,0.2500557476365515
INTC,EVRG,1,False,False,0.8093702434922856,0.557466196228125
INTC,LNT,1,False,False,0.235374264418114,0.962359698472921
INTC,AES,1,False,False,0.8069294390085424,0.11107059306124589
INTC,PPL,1,False,False,0.580227719161958,0.791654545595953
INTC,NRG,1,False,False,0.38437079497055193,0.3717721822270358
INTC,VST,1,False,False,0.7735555274325193,0.4136594246952098
INTC,UGI,1,False,False,0.3658981557435873,0.45801961923328416
INTC,OGE,1,False,False,0.9891256639466309,0.4941276295563185
INTC,PNW,1,False,False,0.3526743473404774,0.9248441726199955
INTC,SHOP,1,False,False,0.6426365128920217,0.2239610976027725
INTC,UBER,1,False,False,0.7650269705430923,0.7243057764125422
INTC,ABNB,1,False,False,0.748766571021947,0.7202424561375047
INTC,DASH,1,False,False,0.1522748393011422,0.7395075970485467
INTC,SPOT,1,False,False,0.888160886745356,0.6270944796922886
INTC,ROKU,1,False,False,0.979055513209873,0.8669128863990117
INTC,ZM,1,False,False,0.7289808026217814,0.6043551543184049
INTC,TEAM,1,False,False,0.42960208531842214,0.8006444214089302
INTC,DBX,1,False,False,0.6426619337567334,0.3170284485636366
INTC,PINS,1,False,False,0.7995587229104139,0.9540625981620693
INTC,SNAP,1,False,False,0.814567597747021,0.7269976312260794
INTC,LYFT,1,False,False,0.1271586342249741,0.18338758719836706
INTC,ETSY,1,False,False,0.5337513577167353,0.5804698210367967
INTC,GDDY,1,False,True,0.4414709831852506,0.0211098357151676
INTC,WIX,1,False,False,0.12358411679116989,0.4506721268290881
INTC,FVRR,1,False,False,0.2688814406725266,0.30704911868713747
INTC,UPWK,1,False,False,0.052622711011623455,0.14578543357272886
INTC,TXN,1,False,False,0.7710183768428573,0.19462553839264107
INTC,MCHP,1,False,False,0.7090522571634523,0.3954023943557723
INTC,SWKS,1,False,False,0.06943645741073846,0.12648615096936935
INTC,QRVO,1,False,False,0.15976385303897467,0.21441435797751182
INTC,MPWR,1,True,False,0.011812616929057647,0.8471139469659295
INTC,ON,1,True,False,0.015959400562851122,0.17292376917512078
INTC,NXPI,1,False,False,0.39495838434639075,0.5705406136381987
INTC,STM,1,False,False,0.10066391099585238,0.9400696242247877
INTC,LSCC,1,False,False,0.0585360926507718,0.8762110083325969
INTC,SAP,1,False,False,0.2698555085981161,0.8795633796598739
INTC,WDAY,1,False,False,0.17760196261772374,0.2770768494825728
INTC,VEEV,1,False,False,0.38335637407665835,0.26275735336563405
INTC,HUBS,1,False,False,0.4454853398261793,0.56031507240493
INTC,BILL,1,False,False,0.5907645909110107,0.6451230150889758
INTC,GTLB,1,False,False,0.19974374112106014,0.5331925254176214
INTC,ESTC,1,False,False,0.09001887697811418,0.749910612401921
INTC,FROG,1,False,False,0.8839393451762693,0.2829277914319456
INTC,NCNO,1,False,False,0.5028560163521839,0.4375737531834195
INTC,TENB,1,False,False,0.48234477417325894,0.8526478375862635
INTC,RPD,1,False,False,0.30553134170942137,0.2584418218577659
INTC,RIVN,1,False,False,0.45211549419986685,0.41383026361649333
INTC,LCID,1,False,False,0.8601402510147695,0.2967990258736986
INTC,NIO,1,False,False,0.78180985051217,0.9884075802133097
INTC,XPEV,1,False,False,0.980178095012376,0.6098591926460136
INTC,LI,1,False,False,0.23105911823786884,0.469445862829585
INTC,PLUG,1,False,False,0.21119943082165496,0.3089374126782838
INTC,FCEL,1,True,False,0.02187718616108376,0.3510379395395993
INTC,BLDP,1,False,False,0.4898898276939072,0.2662674118619691
INTC,BE,1,False,False,0.8534694984789027,0.942874618812455
INTC,ENPH,1,True,False,0.004230099274203844,0.2233694024357
INTC,SEDG,1,False,False,0.19131357426793494,0.7881585159933059
INTC,RUN,1,False,False,0.534840662226966,0.337297581226905
INTC,SPWR,1,False,False,0.31896815144025903,0.3372030815890542
INTC,CSIQ,1,False,False,0.8162932163972774,0.2021872294168911
QCOM,CSCO,1,False,False,0.1716276563382207,0.19513981772617994
QCOM,IBM,1,False,False,0.3432794308027305,0.54780477518182
QCOM,INTU,1,True,False,0.01557839862644286,0.6740363926517519
QCOM,NOW,1,True,False,0.008011473885622641,0.38582765113408757
QCOM,ADI,1,False,False,0.06643381361846619,0.08014033701020773
QCOM,PLTR,1,False,True,0.08239361595215178,0.03944554167475336
QCOM,AI,1,False,False,0.811424394188079,0.8390324321206404
QCOM,SNOW,1,True,False,0.020382261742285235,0.3386622500018721
QCOM,PATH,1,False,False,0.5223357097162014,0.5643089710263707
QCOM,DDOG,1,False,False,0.24706862735796298,0.868363259319392
QCOM,NET,1,True,False,0.004396524549325542,0.07691258876858695
QCOM,CRWD,1,False,False,0.46779212615210186,0.8603847579477588
QCOM,ZS,1,False,False,0.6937416947852919,0.40832723577713925
QCOM,OKTA,1,False,False,0.6476426572849824,0.33337609486014474
QCOM,MDB,1,True,False,0.015060517871946939,0.9074286807892636
QCOM,PANW,1,False,False,0.30967870433104294,0.8194530643030626
QCOM,FTNT,1,False,False,0.5293256508954562,0.5381947494147616
QCOM,S,1,False,False,0.1690535095336804,0.22689358481416347
QCOM,DOCU,1,False,True,0.5740264100594419,0.03630411882303149
QCOM,TWLO,1,False,False,0.15406491391276972,0.2338530789519168
QCOM,U,1,False,False,0.45883282614357956,0.648866778393144
QCOM,RBLX,1,False,False,0.2313474506335724,0.9238193973527378
QCOM,COIN,1,False,False,0.7572920838055943,0.4508391511639417
QCOM,PYPL,1,False,False,0.17552355473634998,0.22925179325211445
QCOM,ARM,1,False,False,0.7443479978792416,0.4487668593602684
QCOM,SMCI,1,False,False,0.40470677031562363,0.7066867014930227
QCOM,MRVL,1,True,False,0.0006248966249339156,0.36959019107720836
QCOM,MU,1,True,False,0.0016037486372184454,0.9795172628713591
QCOM,LRCX,1,True,False,0.002331451601353131,0.2575916222405775
QCOM,KLAC,1,True,False,0.0015980800014379515,0.5455839841647439
QCOM,AMAT,1,True,False,0.02062372611219328,0.7960445126823492
QCOM,ASML,1,True,False,0.0003915628058591563,0.4091963194760202
QCOM,TSM,1,False,False,0.6851165834878283,0.4866454199771415
QCOM,ITRI,1,False,False,0.7805025369836649,0.34929945866634426
QCOM,NEE,1,False,False,0.361319797558199,0.5254905240267291
QCOM,DUK,1,False,False,0.958667475862053,0.6207720824230658
QCOM,SO,1,False,False,0.4340441669209877,0.6662932478486774
QCOM,D,1,False,False,0.4887902529839486,0.4148862178313496
QCOM,AEP,1,False,False,0.6685212578557909,0.5702409130084729
QCOM,SRE,1,False,False,0.5667894026842066,0.8391563129461286
QCOM,EXC,1,False,False,0.5722143670144778,0.5055091174746618
QCOM,XEL,1,False,False,0.8707471293799298,0.3625769826828048
QCOM,ED,1,False,False,0.5468257103890259,0.955416914688386
QCOM,PEG,1,False,False,0.8953556471817646,0.922541892990168
QCOM,WEC,1,False,False,0.6085699607125691,0.6625376869137523
QCOM,ES,1,False,False,0.20717733016970705,0.5403859084537047
QCOM,AWK,1,False,False,0.5595278323625192,0.9390475812344959
QCOM,DTE,1,False,False,0.7425651768299044,0.5965301428207122
QCOM,ETR,1,False,False,0.6002918462266649,0.7685221919556419
QCOM,FE,1,False,False,0.860562006995451,0.4477284933183261
QCOM,ATO,1,False,False,0.39580704477273787,0.8199571677065852
QCOM,CMS,1,False,False,0.4876544712637254,0.5123991067236767
QCOM,CNP,1,False,False,0.997632217796176,0.677214899123366
QCOM,NI,1,False,False,0.8507107125271696,0.3454479317160545
QCOM,EVRG,1,False,False,0.5611116135096073,0.9593575180578393
QCOM,LNT,1,False,False,0.7775674014622905,0.9590691736549068
QCOM,AES,1,False,False,0.31958561750306713,0.6312549394764397
QCOM,PPL,1,False,False,0.9564465224125672,0.9307227576356774
QCOM,NRG,1,False,False,0.11177545560980746,0.9018740858945108
QCOM,VST,1,False,False,0.07523255653827518,0.9543410836940601
QCOM,UGI,1,False,False,0.461441126983845,0.388738041422115
QCOM,OGE,1,False,False,0.523577456720439,0.5102332939866195
QCOM,PNW,1,False,False,0.962223544269778,0.9829898695399916
QCOM,SHOP,1,False,False,0.06546073357694343,0.06742754115693898
QCOM,UBER,1,False,True,0.055021220667873356,0.011709100581147564
QCOM,ABNB,1,False,False,0.7808441948040479,0.31161733700234584
QCOM,DASH,1,True,True,8.027795646982349e-05,0.04108320301858127
QCOM,SPOT,1,False,False,0.6130550673520825,0.8762946662269592
QCOM,ROKU,1,False,False,0.6706869593540938,0.7273545625828386
QCOM,ZM,1,True,False,0.03470835926371977,0.6570017490902639
QCOM,TEAM,1,False,False,0.972585402011248,0.6652365146797157
QCOM,DBX,1,True,False,0.0008210206949754974,0.07374133864591637
QCOM,PINS,1,False,False,0.5412970951979088,0.10172274289723493
QCOM,SNAP,1,False,False,0.5196264647758442,0.24330558017058
QCOM,LYFT,1,False,True,0.5878559913876911,0.004466479419299479
QCOM,ETSY,1,False,False,0.056929032633878184,0.6215155171357967
QCOM,GDDY,1,False,False,0.5869710295038686,0.11678335321839901
QCOM,WIX,1,True,False,0.01399518585382483,0.4599017628148546
QCOM,FVRR,1,True,False,0.00923664509408968,0.06465065885419749
QCOM,UPWK,1,True,False,0.030487936327720677,0.1201548916863937
QCOM,TXN,1,True,False,0.031660681789276425,0.24150022561939613
QCOM,MCHP,1,True,False,0.0007707087622433456,0.8589588260820448
QCOM,SWKS,1,True,False,0.0029831781836740195,0.6371818524863775
QCOM,QRVO,1,True,False,0.002050351021336248,0.4352638473671816
QCOM,MPWR,1,True,False,1.4605640716294071e-05,0.6992557274326281
QCOM,ON,1,True,False,8.681194363140578e-06,0.41786650089758337
QCOM,NXPI,1,True,False,0.0174302331882242,0.40023750419255066
QCOM,STM,1,True,False,0.0002732547852760846,0.8964941631737461
QCOM,LSCC,1,True,False,1.3690405241710281e-05,0.6031182481484367
QCOM,SAP,1,False,False,0.1785737508106252,0.5781969437882372
QCOM,WDAY,1,False,False,0.25217299660109593,0.9817342419413655
QCOM,VEEV,1,True,False,0.020348736708173124,0.4002247036687486
QCOM,HUBS,1,True,False,0.007243619687571433,0.7535994858991794
QCOM,BILL,1,True,False,0.011588142183907805,0.8780723869744669
QCOM,GTLB,1,False,False,0.07372231480793578,0.632295863883085
QCOM,ESTC,1,True,False,0.01403346105061947,0.0560116302901246
QCOM,FROG,1,False,True,0.7702531492442417,0.002021987045224227
QCOM,NCNO,1,False,False,0.24119780660346274,0.35211948716919805
QCOM,TENB,1,False,True,0.224035342657706,0.005859792882027051
QCOM,RPD,1,False,False,0.2677079400818363,0.07315844490766904
QCOM,RIVN,1,False,False,0.3331389508779151,0.17518942613447844
QCOM,LCID,1,False,False,0.3406490234278181,0.22657802858069437
QCOM,NIO,1,False,False,0.22352183587585853,0.49904803970691314
QCOM,XPEV,1,False,False,0.39671672484422105,0.3250917932199636
QCOM,LI,1,False,False,0.2918797998035411,0.507032658291285
QCOM,PLUG,1,False,False,0.10813635705155339,0.4652709005912914
QCOM,FCEL,1,True,False,0.017989570665871445,0.42208290110030544
QCOM,BLDP,1,False,False,0.5126663022861485,0.10125942091874131
QCOM,BE,1,False,False,0.10401934424558765,0.19530858842200183
QCOM,ENPH,1,True,False,0.0036610600673954775,0.5763834230867376
QCOM,SEDG,1,True,False,0.011405049242372943,0.3910650857870279
QCOM,RUN,1,False,False,0.11699066464321393,0.5809470511713223
QCOM,SPWR,1,False,False,0.12393057883490875,0.1359376961323014
QCOM,CSIQ,1,False,False,0.07603122713395534,0.22424772408086763
CSCO,IBM,1,False,False,0.717236614106086,0.8386580031044665
CSCO,INTU,1,True,False,0.002330937818807982,0.783921142822268
CSCO,NOW,1,True,False,0.0313717557354183,0.6509468332426744
CSCO,ADI,1,True,False,0.038051463083387395,0.30930714664178205
CSCO,PLTR,1,False,False,0.35757976664988345,0.3699557605407806
CSCO,AI,1,False,False,0.6349176160288434,0.876544917355799
CSCO,SNOW,1,False,False,0.24712537564698628,0.8305884624294668
CSCO,PATH,1,False,False,0.6714509945265579,0.4999092344885845
CSCO,DDOG,1,False,False,0.05784003103189669,0.9206919081982142
CSCO,NET,1,False,False,0.10084506888115331,0.8092076098816088
CSCO,CRWD,1,False,False,0.14622709156823613,0.8176867893350694
CSCO,ZS,1,False,False,0.5949538983219498,0.8157208967675865
CSCO,OKTA,1,False,False,0.5085026065820053,0.30067219222537006
CSCO,MDB,1,False,False,0.14158335248618067,0.9078094456065857
CSCO,PANW,1,True,False,0.011782512700258185,0.9186599879412464
CSCO,FTNT,1,False,False,0.08748699937674025,0.14699509112503342
CSCO,S,1,True,False,0.012218451257731277,0.8037042725545424
CSCO,DOCU,1,False,False,0.8865099030740372,0.9793806065223382
CSCO,TWLO,1,False,False,0.295371903255629,0.4597184491755053
CSCO,U,1,False,False,0.5025521396164471,0.8414881911510752
CSCO,RBLX,1,False,False,0.39075111602533175,0.9330110446441318
CSCO,COIN,1,False,False,0.47203141898098944,0.5700950368898023
CSCO,PYPL,1,False,False,0.38432595137604675,0.6181258951319605
CSCO,ARM,1,False,False,0.9504143301890345,0.6014685103834003
CSCO,SMCI,1,False,False,0.9796882397750413,0.8106423675673455
CSCO,MRVL,1,False,False,0.13331331198002144,0.8751674744843309
CSCO,MU,1,False,False,0.21998120309395833,0.7650556450031375
CSCO,LRCX,1,True,False,0.03413958202237264,0.9446240217260797
CSCO,KLAC,1,True,False,0.042394017828977566,0.7751798547121853
CSCO,AMAT,1,False,False,0.4351868677407491,0.5208775297999866
CSCO,ASML,1,True,False,0.0251392060012613,0.7952854479956853
CSCO,TSM,1,False,False,0.2705824490888555,0.560017214922693
CSCO,ITRI,1,False,False,0.525549888666953,0.7793951574899088
CSCO,NEE,1,False,False,0.14512691315857337,0.13792389108524877
CSCO,DUK,1,False,False,0.9585866905086489,0.4056564227902799
CSCO,SO,1,False,False,0.2059202820510244,0.32724250564517376
CSCO,D,1,False,False,0.4718716039663734,0.38571814049715203
CSCO,AEP,1,False,False,0.48836701443474917,0.372626701022841
CSCO,SRE,1,False,False,0.11715971962862004,0.7618443812422221
CSCO,EXC,1,False,False,0.165289542389264,0.27502339871499504
CSCO,XEL,1,False,False,0.7811101904911167,0.36578087059015907
CSCO,ED,1,False,False,0.4487266399097858,0.6454858632648157
CSCO,PEG,1,False,False,0.579442098017336,0.29728987738531265
CSCO,WEC,1,False,False,0.1267208093022877,0.9411368585200931
CSCO,ES,1,False,False,0.2915580313057329,0.09694879609678997
CSCO,AWK,1,False,False,0.23420147948707304,0.7667837902390175
CSCO,DTE,1,False,False,0.5456998655999051,0.7543189284681022
CSCO,ETR,1,False,False,0.06351438857642093,0.6701111834824347
CSCO,FE,1,False,False,0.898665521961034,0.2625142813489655
CSCO,ATO,1,False,False,0.9024229870975936,0.5857017824849748
CSCO,CMS,1,False,False,0.10608445852124204,0.7284484743559946
CSCO,CNP,1,False,False,0.19554561948537103,0.9726474175802707
CSCO,NI,1,False,False,0.6307727961439978,0.5890598415689599
CSCO,EVRG,1,False,False,0.9270507613103793,0.9995568941559484
CSCO,LNT,1,False,False,0.22518010292509175,0.8914047158618585
CSCO,AES,1,False,False,0.6132135093771547,0.08670323127095768
CSCO,PPL,1,False,False,0.7789908294182378,0.43367121314883383
CSCO,NRG,1,False,False,0.27401532793941563,0.40247846298058765
CSCO,VST,1,False,False,0.7772172945701386,0.731384635896668
CSCO,UGI,1,False,False,0.7493148507973748,0.6915500492204735
CSCO,OGE,1,False,False,0.9471782908175123,0.6034480463728955
CSCO,PNW,1,False,False,0.4552300741424039,0.6062265287859289
CSCO,SHOP,1,False,False,0.1344515592443992,0.6141757854010764
CSCO,UBER,1,False,False,0.23646889776261396,0.34592978775719085
CSCO,ABNB,1,False,False,0.6325690878537831,0.11835184879934398
CSCO,DASH,1,True,False,0.014463381813771582,0.20723812424637209
CSCO,SPOT,1,False,False,0.26645561100455556,0.3541032866634386
CSCO,ROKU,1,False,False,0.7146284749920011,0.5493015495171538
CSCO,ZM,1,False,False,0.755521064636788,0.7584470119204723
CSCO,TEAM,1,False,False,0.3853570984033474,0.2431689344457616
CSCO,DBX,1,False,False,0.17747352213234757,0.08211485553972687
CSCO,PINS,1,False,False,0.30681547465816134,0.8870648928404423
CSCO,SNAP,1,False,False,0.6250070533640602,0.8977921137491416
CSCO,LYFT,1,False,False,0.7445204226399902,0.09987096732295786
CSCO,ETSY,1,False,False,0.14056318182598154,0.9507328326989463
CSCO,GDDY,1,False,False,0.17208584416840828,0.8292188392022739
CSCO,WIX,1,True,False,0.020723260617487787,0.9665316497715299
CSCO,FVRR,1,True,False,0.0446904527998546,0.8373718723073706
CSCO,UPWK,1,False,False,0.19974104419696015,0.9470577197564564
CSCO,TXN,1,False,False,0.18433313368980084,0.32594715251171635
CSCO,MCHP,1,True,False,0.022470058715856403,0.9132399715760956
CSCO,SWKS,1,True,False,0.01742925085945507,0.5133099058166576
CSCO,QRVO,1,True,False,0.02093220874785193,0.970804727655974
CSCO,MPWR,1,True,False,0.0020320974295843317,0.9502539190286547
CSCO,ON,1,True,False,0.041426370939090754,0.49415023258850077
CSCO,NXPI,1,False,False,0.10346235887727229,0.13313333681762046
CSCO,STM,1,True,False,0.02296221911633121,0.09740922590495807
CSCO,LSCC,1,False,False,0.05746281618031837,0.9180382839558857
CSCO,SAP,1,True,False,0.027939251056563322,0.15662822677757507
CSCO,WDAY,1,False,False,0.3656641797226945,0.673674439693514
CSCO,VEEV,1,False,False,0.0708632359262178,0.7778995549613839
CSCO,HUBS,1,True,False,0.04472368945535507,0.7430149218259989
CSCO,BILL,1,False,False,0.4174615075177054,0.6506214486679687
CSCO,GTLB,1,False,False,0.08170066538499589,0.9466876197303569
CSCO,ESTC,1,True,False,0.008117522513757377,0.6939085006785057
CSCO,FROG,1,False,False,0.33147243229695267,0.8515133367096432
CSCO,NCNO,1,False,False,0.1412251698102982,0.372565977318416
CSCO,TENB,1,False,False,0.3735986912861349,0.6660407697671018
CSCO,RPD,1,False,False,0.4446999932605351,0.8633036824537514
CSCO,RIVN,1,False,False,0.6896592161416233,0.49360260331455685
CSCO,LCID,1,False,False,0.6635675679926557,0.6354224215965538
