Leader,Follower,ShiftDays,Correlation,Direction
GOOGL,DUK,25,0.46563722498784477,GOOGL→DUK
DUK,GOOGL,25,0.45084240584388885,DUK→GOOGL
GOOGL,USB,25,0.49655131494145255,GOOGL→USB
USB,GOOGL,25,0.43171963048245265,USB→GOOGL
GOOGL,TGT,25,-0.2511746054155207,GOOGL→TGT
GOOGL,PNC,25,0.5677359647645072,GOOGL→PNC
PNC,GOOGL,25,0.359135528697497,PNC→GOOGL
GOOGL,MMC,25,-0.8206983986518728,GOOGL→MMC
MMC,GOOGL,25,-0.47244057445885124,MMC→GOOGL
GOOGL,FIS,25,-0.20203842142572787,GOOGL→FIS
FIS,GOOGL,25,-0.6555039494247171,FIS→GOOGL
GOOGL,BDX,25,-0.39248827892111093,GOOGL→BDX
BDX,GOOGL,25,0.21074749738802884,BDX→GOOGL
GOOGL,CME,25,0.253292324302152,GOOGL→CME
GOOGL,ITW,25,0.4465194245870668,GOOGL→ITW
ITW,GOOGL,25,0.3648616895211761,ITW→GOOGL
GOOGL,GM,25,0.7856737770359145,GOOGL→GM
GM,GOOGL,25,0.65328031791409,GM→GOOGL
GOOGL,CSX,25,0.58299498878335,GOOGL→CSX
CSX,GOOGL,25,0.503456322162641,CSX→GOOGL
GOOGL,NSC,25,0.7978756450212032,GOOGL→NSC
NSC,GOOGL,25,0.5645194222078541,NSC→GOOGL
GOOGL,AON,25,-0.3830826200454053,GOOGL→AON
GOOGL,EMR,25,0.660061042986324,GOOGL→EMR
EMR,GOOGL,25,0.2687337441794256,EMR→GOOGL
GOOGL,COF,25,0.705899036237275,GOOGL→COF
COF,GOOGL,25,0.39494788130254754,COF→GOOGL
GOOGL,FDX,25,-0.13183184513727203,GOOGL→FDX
FDX,GOOGL,25,0.2504946438286367,FDX→GOOGL
AMZN,NVDA,25,0.5964346084492794,AMZN→NVDA
NVDA,AMZN,25,0.3254599358387624,NVDA→AMZN
AMZN,META,25,0.2293094643292493,AMZN→META
META,AMZN,25,0.37187760198799136,META→AMZN
AMZN,TSLA,25,0.46899917869850766,AMZN→TSLA
TSLA,AMZN,25,0.18218289643602512,TSLA→AMZN
AMZN,JPM,25,0.2673146096317806,AMZN→JPM
JPM,AMZN,25,0.333381430099233,JPM→AMZN
AMZN,UNH,25,-0.33207967438405595,AMZN→UNH
UNH,AMZN,25,0.14488513293725155,UNH→AMZN
AMZN,V,25,-0.21140590438946663,AMZN→V
AMZN,HD,25,0.22027657948949123,AMZN→HD
HD,AMZN,25,0.3887984314289096,HD→AMZN
AMZN,PG,25,-0.45121339090997603,AMZN→PG
PG,AMZN,25,-0.19488731643715496,PG→AMZN
AMZN,LLY,25,-0.5516342949270632,AMZN→LLY
LLY,AMZN,25,0.24078922148633958,LLY→AMZN
AMZN,AVGO,25,0.39654402242251013,AMZN→AVGO
AVGO,AMZN,25,0.33291503205708195,AVGO→AMZN
XOM,AMZN,25,0.48677384905994325,XOM→AMZN
AMZN,COST,25,-0.1680932787004305,AMZN→COST
COST,AMZN,25,-0.3793114945601169,COST→AMZN
PEP,AMZN,25,0.6483842337450257,PEP→AMZN
AMZN,KO,25,-0.26368148833194915,AMZN→KO
KO,AMZN,25,-0.18925897628235672,KO→AMZN
PFE,AMZN,25,0.6476008600520773,PFE→AMZN
MRK,AMZN,25,0.4063545649833781,MRK→AMZN
AMZN,ORCL,25,0.45900860322241493,AMZN→ORCL
ORCL,AMZN,25,0.4023254439065921,ORCL→AMZN
AMZN,ABBV,25,-0.30926678976066596,AMZN→ABBV
ABBV,AMZN,25,0.5900216206677147,ABBV→AMZN
AMZN,DIS,25,0.44247155064933563,AMZN→DIS
AMZN,CVX,25,-0.16888493894000042,AMZN→CVX
CVX,AMZN,25,0.7421114527426819,CVX→AMZN
ADBE,AMZN,25,-0.19362711765858012,ADBE→AMZN
AMZN,MCD,25,-0.25911537650755334,AMZN→MCD
AMZN,ACN,25,-0.21914015741533677,AMZN→ACN
ACN,AMZN,25,-0.18766838078907452,ACN→AMZN
AMZN,DHR,25,0.17314522691609782,AMZN→DHR
DHR,AMZN,25,0.2696979342671376,DHR→AMZN
AMZN,CSCO,25,0.2032888264177678,AMZN→CSCO
CSCO,AMZN,25,0.3302620310683702,CSCO→AMZN
AMZN,NFLX,25,0.24475180600832447,AMZN→NFLX
LIN,AMZN,25,0.17745780835634814,LIN→AMZN
AMZN,ABT,25,-0.33339082676444826,AMZN→ABT
AMZN,TXN,25,0.38667429267063774,AMZN→TXN
NKE,AMZN,25,0.5584432802347049,NKE→AMZN
AMZN,TMO,25,-0.236252223102783,AMZN→TMO
TMO,AMZN,25,0.6673173122380908,TMO→AMZN
INTC,AMZN,25,0.4604361147812426,INTC→AMZN
AMZN,WMT,25,0.14786739211354794,AMZN→WMT
WMT,AMZN,25,0.14944423251339775,WMT→AMZN
AMZN,HON,25,0.5427304541247173,AMZN→HON
HON,AMZN,25,-0.25704491510787475,HON→AMZN
AMZN,NEE,25,0.33807947129831156,AMZN→NEE
NEE,AMZN,25,0.36240106932414123,NEE→AMZN
PM,AMZN,25,-0.24471083786247377,PM→AMZN
AMZN,AMGN,25,-0.4344261806822483,AMZN→AMGN
AMGN,AMZN,25,0.47917227479349395,AMGN→AMZN
AMZN,AMD,25,0.61000034915054,AMZN→AMD
AMD,AMZN,25,0.3857795484872073,AMD→AMZN
QCOM,AMZN,25,0.5291981544901831,QCOM→AMZN
AMZN,LOW,25,0.15880259698544882,AMZN→LOW
LOW,AMZN,25,0.4437097536473046,LOW→AMZN
AMZN,CAT,25,0.5118440628011136,AMZN→CAT
CAT,AMZN,25,0.46089113157147416,CAT→AMZN
AMZN,MS,25,0.36166382201733965,AMZN→MS
MS,AMZN,25,0.4132426438272387,MS→AMZN
AMT,AMZN,25,-0.36786629557875034,AMT→AMZN
AMZN,INTU,25,0.6169764735299514,AMZN→INTU
INTU,AMZN,25,-0.2708688346681113,INTU→AMZN
DE,AMZN,25,-0.20478374745046038,DE→AMZN
AMZN,GS,25,0.3264022575662478,AMZN→GS
GS,AMZN,25,0.4201611084150291,GS→AMZN
AMZN,SPGI,25,0.19497615410565544,AMZN→SPGI
AMZN,RTX,25,0.18517121068424905,AMZN→RTX
RTX,AMZN,25,0.3572332463401441,RTX→AMZN
AMZN,BLK,25,0.5268147745712997,AMZN→BLK
BLK,AMZN,25,0.3990966820581201,BLK→AMZN
AMZN,ISRG,25,-0.17019566529644833,AMZN→ISRG
ISRG,AMZN,25,-0.27993070265910797,ISRG→AMZN
AMZN,PLD,25,-0.3635418916455297,AMZN→PLD
PLD,AMZN,25,0.5976727579871353,PLD→AMZN
AMZN,NOW,25,0.4599096249150762,AMZN→NOW
NOW,AMZN,25,-0.32120859130822715,NOW→AMZN
AMZN,MDT,25,-0.2636697187353957,AMZN→MDT
MDT,AMZN,25,0.6978743046936665,MDT→AMZN
AMZN,GE,25,0.22761449625677324,AMZN→GE
GE,AMZN,25,0.2681719146894194,GE→AMZN
AMZN,ADI,25,0.32559328235666773,AMZN→ADI
ADI,AMZN,25,0.3354526270046636,ADI→AMZN
AMZN,ELV,25,-0.5213480988500585,AMZN→ELV
ELV,AMZN,25,-0.25381962050680473,ELV→AMZN
AMZN,BKNG,25,0.5814379532769769,AMZN→BKNG
BKNG,AMZN,25,-0.15323113218236672,BKNG→AMZN
AMZN,GILD,25,-0.18699012758943231,AMZN→GILD
GILD,AMZN,25,0.3405173786736965,GILD→AMZN
AMZN,C,25,0.25716982502437347,AMZN→C
C,AMZN,25,0.45469264999949816,C→AMZN
AMZN,CVS,25,-0.260509590044389,AMZN→CVS
CVS,AMZN,25,0.30835889680298606,CVS→AMZN
AMZN,LRCX,25,0.31987022487957245,AMZN→LRCX
LRCX,AMZN,25,0.40268679263485624,LRCX→AMZN
ADP,AMZN,25,-0.43906851314475137,ADP→AMZN
REGN,AMZN,25,0.23955388394214888,REGN→AMZN
AMZN,MO,25,0.16148804579958786,AMZN→MO
MO,AMZN,25,0.22369444194117283,MO→AMZN
MDLZ,AMZN,25,-0.35589864559120205,MDLZ→AMZN
AMZN,TMUS,25,-0.6511436982509422,AMZN→TMUS
AMZN,CB,25,-0.31147407348660944,AMZN→CB
CB,AMZN,25,-0.312524190118825,CB→AMZN
AMZN,SCHW,25,0.3620167476938558,AMZN→SCHW
SO,AMZN,25,0.2539452955920252,SO→AMZN
AMZN,PGR,25,-0.5866115783450847,AMZN→PGR
PGR,AMZN,25,-0.39448451895779285,PGR→AMZN
AMZN,AXP,25,0.3818426914106475,AMZN→AXP
AXP,AMZN,25,0.3358920432378104,AXP→AMZN
ZTS,AMZN,25,-0.21835670967682946,ZTS→AMZN
AMZN,CL,25,-0.16835450173581787,AMZN→CL
CL,AMZN,25,-0.540244309639512,CL→AMZN
DUK,AMZN,25,0.28028497803077557,DUK→AMZN
EOG,AMZN,25,0.33578180245755423,EOG→AMZN
AMZN,USB,25,0.43428100575486756,AMZN→USB
USB,AMZN,25,0.34357688774177236,USB→AMZN
AMZN,PNC,25,0.38505699638276497,AMZN→PNC
PNC,AMZN,25,0.4142134960382863,PNC→AMZN
AMZN,MMC,25,-0.6575571629267328,AMZN→MMC
MMC,AMZN,25,-0.2938902023141525,MMC→AMZN
AMZN,FIS,25,0.43149014464702395,AMZN→FIS
FIS,AMZN,25,-0.6012131162917935,FIS→AMZN
AMZN,BDX,25,-0.3826867214254416,AMZN→BDX
BDX,AMZN,25,0.43539219765314247,BDX→AMZN
CME,AMZN,25,-0.18059082172217877,CME→AMZN
AMZN,ITW,25,0.18815679712701108,AMZN→ITW
ITW,AMZN,25,0.4668517197452393,ITW→AMZN
AMZN,GM,25,0.4877981130274275,AMZN→GM
GM,AMZN,25,0.4202883759202381,GM→AMZN
AMZN,CSX,25,0.5210560312727596,AMZN→CSX
CSX,AMZN,25,0.37839917783972865,CSX→AMZN
AMZN,NSC,25,0.4307698343102609,AMZN→NSC
NSC,AMZN,25,0.4357598445779243,NSC→AMZN
AMZN,AON,25,-0.700964357415708,AMZN→AON
AON,AMZN,25,0.3445666321864371,AON→AMZN
AMZN,EMR,25,0.5100116581993932,AMZN→EMR
EMR,AMZN,25,0.2447128957996565,EMR→AMZN
AMZN,COF,25,0.30487130833612597,AMZN→COF
COF,AMZN,25,0.3006390578829472,COF→AMZN
FDX,AMZN,25,0.30735248052831543,FDX→AMZN
NVDA,META,25,0.6333911090343437,NVDA→META
META,NVDA,25,0.674076551901472,META→NVDA
NVDA,TSLA,25,0.13143946668190842,NVDA→TSLA
TSLA,NVDA,25,0.5632023283357172,TSLA→NVDA
NVDA,JPM,25,0.7479827549595163,NVDA→JPM
JPM,NVDA,25,0.7142520232556568,JPM→NVDA
NVDA,UNH,25,-0.7798323803789234,NVDA→UNH
UNH,NVDA,25,-0.24106433422782747,UNH→NVDA
NVDA,V,25,0.329495115885785,NVDA→V
HD,NVDA,25,0.6563335354110158,HD→NVDA
NVDA,PG,25,-0.6691112508368723,NVDA→PG
PG,NVDA,25,-0.5434648692029532,PG→NVDA
NVDA,MA,25,0.5477981563179427,NVDA→MA
MA,NVDA,25,0.37383379785620446,MA→NVDA
NVDA,LLY,25,-0.5795025505883914,NVDA→LLY
NVDA,AVGO,25,0.7660145781393433,NVDA→AVGO
AVGO,NVDA,25,0.7837934616291822,AVGO→NVDA
XOM,NVDA,25,0.6120844583884768,XOM→NVDA
COST,NVDA,25,-0.404773761099884,COST→NVDA
NVDA,PEP,25,-0.3587718552105371,NVDA→PEP
PEP,NVDA,25,0.5363009856106215,PEP→NVDA
NVDA,KO,25,0.3198772856633226,NVDA→KO
KO,NVDA,25,-0.2170994596742909,KO→NVDA
NVDA,PFE,25,-0.1400119272046545,NVDA→PFE
PFE,NVDA,25,0.5452188122345086,PFE→NVDA
NVDA,MRK,25,-0.5090323650291232,NVDA→MRK
MRK,NVDA,25,0.21424809529905384,MRK→NVDA
NVDA,ORCL,25,0.7667774765916515,NVDA→ORCL
ORCL,NVDA,25,0.823627179487719,ORCL→NVDA
NVDA,ABBV,25,0.26039556592499785,NVDA→ABBV
ABBV,NVDA,25,0.6680151780343195,ABBV→NVDA
NVDA,DIS,25,0.5528975019553719,NVDA→DIS
DIS,NVDA,25,0.44105619500111715,DIS→NVDA
CVX,NVDA,25,0.6990066236422711,CVX→NVDA
NVDA,ADBE,25,-0.5030719009436356,NVDA→ADBE
ADBE,NVDA,25,-0.37170416804608536,ADBE→NVDA
NVDA,MCD,25,0.21993655585978905,NVDA→MCD
NVDA,ACN,25,-0.7306081250500057,NVDA→ACN
ACN,NVDA,25,-0.5499513019128741,ACN→NVDA
NVDA,DHR,25,-0.38368841615478433,NVDA→DHR
DHR,NVDA,25,0.16066945556751253,DHR→NVDA
NVDA,CSCO,25,0.7077409297179488,NVDA→CSCO
CSCO,NVDA,25,0.6240685797930849,CSCO→NVDA
NVDA,NFLX,25,0.7742076048969295,NVDA→NFLX
NFLX,NVDA,25,0.2798656233291914,NFLX→NVDA
NVDA,CRM,25,-0.5954546616923744,NVDA→CRM
CRM,NVDA,25,-0.28960048065547744,CRM→NVDA
NVDA,LIN,25,0.5833378153247324,NVDA→LIN
LIN,NVDA,25,0.32686978171435255,LIN→NVDA
NVDA,ABT,25,0.3319998975960781,NVDA→ABT
NVDA,TXN,25,0.38615372740668663,NVDA→TXN
TXN,NVDA,25,0.20984187964673928,TXN→NVDA
NKE,NVDA,25,0.5691746339797822,NKE→NVDA
NVDA,TMO,25,-0.5731876247389746,NVDA→TMO
TMO,NVDA,25,0.44617908753045143,TMO→NVDA
NVDA,INTC,25,0.21891316780245118,NVDA→INTC
INTC,NVDA,25,0.6595950401025464,INTC→NVDA
NVDA,WMT,25,0.4969912956567237,NVDA→WMT
WMT,NVDA,25,0.5348107191876332,WMT→NVDA
NVDA,UPS,25,-0.6502600292044511,NVDA→UPS
UPS,NVDA,25,-0.3741120502458095,UPS→NVDA
NVDA,HON,25,0.43092331134460776,NVDA→HON
NVDA,NEE,25,0.35416496295276273,NVDA→NEE
NEE,NVDA,25,0.5981624853514835,NEE→NVDA
NVDA,PM,25,0.6086105471545987,NVDA→PM
NVDA,AMD,25,0.7108905314462827,NVDA→AMD
AMD,NVDA,25,0.7728184601440231,AMD→NVDA
QCOM,NVDA,25,0.5959476802055023,QCOM→NVDA
LOW,NVDA,25,0.641501018575066,LOW→NVDA
NVDA,CAT,25,0.6336758659008167,NVDA→CAT
CAT,NVDA,25,0.8278014535713976,CAT→NVDA
NVDA,IBM,25,0.4793015176507677,NVDA→IBM
IBM,NVDA,25,0.23786112874737103,IBM→NVDA
NVDA,MS,25,0.6648236188808843,NVDA→MS
MS,NVDA,25,0.8080360391918308,MS→NVDA
NVDA,AMT,25,0.40633121567851216,NVDA→AMT
AMT,NVDA,25,-0.3903832004736895,AMT→NVDA
NVDA,INTU,25,0.7772667848034575,NVDA→INTU
NVDA,DE,25,0.47012369746373955,NVDA→DE
DE,NVDA,25,-0.1674531767905426,DE→NVDA
NVDA,GS,25,0.7255654403935552,NVDA→GS
GS,NVDA,25,0.8115080293904783,GS→NVDA
NVDA,SPGI,25,0.4937982312310239,NVDA→SPGI
SPGI,NVDA,25,0.26537447698708916,SPGI→NVDA
NVDA,RTX,25,0.7772171216919543,NVDA→RTX
RTX,NVDA,25,0.67485820651013,RTX→NVDA
NVDA,BLK,25,0.6684983184355395,NVDA→BLK
BLK,NVDA,25,0.8337998972959351,BLK→NVDA
NVDA,ISRG,25,-0.501067381699448,NVDA→ISRG
ISRG,NVDA,25,-0.5486990850505276,ISRG→NVDA
NVDA,PLD,25,-0.20299216612422752,NVDA→PLD
PLD,NVDA,25,0.5072956679039111,PLD→NVDA
NVDA,MDT,25,0.30853870950327456,NVDA→MDT
MDT,NVDA,25,0.6806592998801383,MDT→NVDA
NVDA,GE,25,0.8043356599987699,NVDA→GE
GE,NVDA,25,0.6329739327814368,GE→NVDA
NVDA,ADI,25,0.6311107796847846,NVDA→ADI
ADI,NVDA,25,0.6644817200408487,ADI→NVDA
NVDA,SYK,25,0.33666930989559685,NVDA→SYK
SYK,NVDA,25,0.14700251399232345,SYK→NVDA
NVDA,ELV,25,-0.7335860684743977,NVDA→ELV
ELV,NVDA,25,-0.6879838851580504,ELV→NVDA
NVDA,BKNG,25,0.845992493980126,NVDA→BKNG
BKNG,NVDA,25,0.3735972362838821,BKNG→NVDA
NVDA,GILD,25,0.465970634300695,NVDA→GILD
GILD,NVDA,25,0.42589157150958235,GILD→NVDA
NVDA,C,25,0.7022926565264802,NVDA→C
C,NVDA,25,0.8146449787580118,C→NVDA
NVDA,CVS,25,0.46674255980277946,NVDA→CVS
CVS,NVDA,25,0.43439402774997554,CVS→NVDA
NVDA,LRCX,25,0.7750197326441355,NVDA→LRCX
LRCX,NVDA,25,0.7595959544696321,LRCX→NVDA
NVDA,ADP,25,0.25301145651307305,NVDA→ADP
ADP,NVDA,25,-0.4436930381859968,ADP→NVDA
NVDA,REGN,25,-0.6085404678624898,NVDA→REGN
NVDA,MO,25,0.752433563803492,NVDA→MO
MO,NVDA,25,0.5958403900638592,MO→NVDA
NVDA,MDLZ,25,0.3347513803158769,NVDA→MDLZ
MDLZ,NVDA,25,-0.33302266598729235,MDLZ→NVDA
NVDA,TMUS,25,-0.19025134114156056,NVDA→TMUS
TMUS,NVDA,25,-0.16267223036369416,TMUS→NVDA
NVDA,T,25,0.5760123587477266,NVDA→T
T,NVDA,25,0.18265591305590098,T→NVDA
CB,NVDA,25,-0.40275023968212725,CB→NVDA
NVDA,SCHW,25,0.8256736062158726,NVDA→SCHW
SCHW,NVDA,25,0.5550537228098318,SCHW→NVDA
NVDA,SO,25,0.6372690757213626,NVDA→SO
SO,NVDA,25,0.45800442509215966,SO→NVDA
NVDA,PGR,25,-0.29455897260558855,NVDA→PGR
PGR,NVDA,25,-0.7413073176304776,PGR→NVDA
NVDA,AXP,25,0.5305838406828659,NVDA→AXP
AXP,NVDA,25,0.7154720375256123,AXP→NVDA
NVDA,ZTS,25,-0.4948943390614798,NVDA→ZTS
ZTS,NVDA,25,-0.4939839845310915,ZTS→NVDA
NVDA,CL,25,-0.4227790594215984,NVDA→CL
CL,NVDA,25,-0.7938692584198868,CL→NVDA
NVDA,DUK,25,0.5379017490752196,NVDA→DUK
DUK,NVDA,25,0.4694553390897507,DUK→NVDA
NVDA,EOG,25,-0.2880967995427616,NVDA→EOG
NVDA,USB,25,0.2524987808061764,NVDA→USB
USB,NVDA,25,0.7022649463130497,USB→NVDA
NVDA,TGT,25,-0.5115002144607007,NVDA→TGT
NVDA,PNC,25,0.3066427267116779,NVDA→PNC
PNC,NVDA,25,0.7077184301333265,PNC→NVDA
NVDA,MMC,25,-0.6519995884320833,NVDA→MMC
MMC,NVDA,25,-0.7677839097909461,MMC→NVDA
FIS,NVDA,25,-0.5551756324447382,FIS→NVDA
NVDA,BDX,25,-0.7658175935132365,NVDA→BDX
NVDA,CME,25,0.5472180113662946,NVDA→CME
NVDA,ITW,25,0.13640798360550804,NVDA→ITW
ITW,NVDA,25,0.6191753520581142,ITW→NVDA
NVDA,GM,25,0.5145914148789713,NVDA→GM
GM,NVDA,25,0.8386394840303234,GM→NVDA
NVDA,CSX,25,0.4034364597496432,NVDA→CSX
CSX,NVDA,25,0.7040355192786033,CSX→NVDA
NVDA,NSC,25,0.6588015831373073,NVDA→NSC
NSC,NVDA,25,0.8070420916176733,NSC→NVDA
NVDA,AON,25,-0.5824885333156208,NVDA→AON
AON,NVDA,25,-0.15898920948161221,AON→NVDA
NVDA,EMR,25,0.588404067558968,NVDA→EMR
EMR,NVDA,25,0.6026897056195585,EMR→NVDA
NVDA,COF,25,0.707600379699815,NVDA→COF
COF,NVDA,25,0.6802873092301149,COF→NVDA
NVDA,FDX,25,-0.42870807377705306,NVDA→FDX
FDX,NVDA,25,0.20803162209759574,FDX→NVDA
META,TSLA,25,0.30352874912299427,META→TSLA
META,JPM,25,0.6563476358354974,META→JPM
JPM,META,25,0.6349130027760362,JPM→META
META,UNH,25,-0.7596831484932044,META→UNH
UNH,META,25,-0.30288536155038126,UNH→META
META,V,25,0.3174284467941272,META→V
HD,META,25,0.24486284775038625,HD→META
META,PG,25,-0.742738123204993,META→PG
PG,META,25,-0.5665514916172321,PG→META
META,MA,25,0.46222647008562523,META→MA
MA,META,25,0.3088822795072215,MA→META
META,LLY,25,-0.6164295864047464,META→LLY
META,AVGO,25,0.7408386518961779,META→AVGO
AVGO,META,25,0.6598022065790078,AVGO→META
META,XOM,25,-0.19205560627143736,META→XOM
XOM,META,25,0.6800845510515012,XOM→META
COST,META,25,-0.513850279046611,COST→META
META,PEP,25,-0.5039734609342102,META→PEP
PEP,META,25,0.39888632480934144,PEP→META
META,KO,25,0.22899321025186908,META→KO
KO,META,25,0.17028344299280546,KO→META
META,PFE,25,-0.16098306650115726,META→PFE
PFE,META,25,0.3537071160633422,PFE→META
META,MRK,25,-0.49916139005034427,META→MRK
META,ORCL,25,0.6002743700736509,META→ORCL
ORCL,META,25,0.7450922639507338,ORCL→META
ABBV,META,25,0.8043333613133193,ABBV→META
META,DIS,25,0.5017546148530608,META→DIS
DIS,META,25,0.18736694632236525,DIS→META
META,CVX,25,-0.20255728307474996,META→CVX
CVX,META,25,0.7197256090677402,CVX→META
META,ADBE,25,-0.5411149393478514,META→ADBE
ADBE,META,25,-0.6250121038592682,ADBE→META
MCD,META,25,0.1816600365067951,MCD→META
META,ACN,25,-0.5957759613029211,META→ACN
ACN,META,25,-0.7297801553369567,ACN→META
META,DHR,25,-0.3285268300793385,META→DHR
DHR,META,25,-0.13892785577405284,DHR→META
META,CSCO,25,0.6165862130743387,META→CSCO
CSCO,META,25,0.6423695800702365,CSCO→META
META,NFLX,25,0.721766361185822,META→NFLX
NFLX,META,25,0.3315922766690259,NFLX→META
META,CRM,25,-0.45536531155695464,META→CRM
CRM,META,25,-0.6101091914434893,CRM→META
META,LIN,25,0.27223997991916016,META→LIN
LIN,META,25,0.5083173834431819,LIN→META
META,ABT,25,0.22364662507378522,META→ABT
ABT,META,25,0.31953511819915864,ABT→META
META,TXN,25,0.2687019277908308,META→TXN
NKE,META,25,0.32086464692549127,NKE→META
META,TMO,25,-0.5476516967708034,META→TMO
TMO,META,25,0.2252739542149913,TMO→META
INTC,META,25,0.6531940796912931,INTC→META
META,WMT,25,0.534993710835264,META→WMT
WMT,META,25,0.3429685540892213,WMT→META
META,UPS,25,-0.5974331025506183,META→UPS
UPS,META,25,-0.5206016226296276,UPS→META
META,HON,25,0.45901327955071,META→HON
HON,META,25,-0.19283229262250345,HON→META
NEE,META,25,0.5545938281630713,NEE→META
META,PM,25,0.49815815913971007,META→PM
PM,META,25,0.22122549303311495,PM→META
META,AMGN,25,-0.3246565981792152,META→AMGN
AMGN,META,25,0.5260416345908785,AMGN→META
META,AMD,25,0.5673541778066871,META→AMD
AMD,META,25,0.6669194158036814,AMD→META
QCOM,META,25,0.3817956275357334,QCOM→META
META,LOW,25,-0.1594406635806738,META→LOW
LOW,META,25,0.25853879021119885,LOW→META
META,CAT,25,0.4853093304937685,META→CAT
CAT,META,25,0.6850929760844927,CAT→META
META,IBM,25,0.40598436006938254,META→IBM
IBM,META,25,0.3905042349521837,IBM→META
META,MS,25,0.5531216611526811,META→MS
MS,META,25,0.6280473292566292,MS→META
META,AMT,25,0.2447207381415675,META→AMT
META,INTU,25,0.7121209684876685,META→INTU
INTU,META,25,0.14398348169528025,INTU→META
META,DE,25,0.44266550531145693,META→DE
META,GS,25,0.6105328131315075,META→GS
GS,META,25,0.6898468934706043,GS→META
META,SPGI,25,0.41301488423104027,META→SPGI
SPGI,META,25,0.13691908619005794,SPGI→META
META,RTX,25,0.6027299901680413,META→RTX
RTX,META,25,0.7694164699395536,RTX→META
META,BLK,25,0.5751710199684308,META→BLK
BLK,META,25,0.6319957730674436,BLK→META
META,ISRG,25,-0.2974065276336085,META→ISRG
ISRG,META,25,-0.7046571861571865,ISRG→META
META,PLD,25,-0.3906160114500697,META→PLD
PLD,META,25,0.42821606640234755,PLD→META
META,NOW,25,0.15820683935284058,META→NOW
NOW,META,25,-0.5200325039988036,NOW→META
MDT,META,25,0.8316211166487529,MDT→META
META,GE,25,0.6606927667049304,META→GE
GE,META,25,0.6902827813855427,GE→META
META,ADI,25,0.47127643103321554,META→ADI
ADI,META,25,0.5260696119327007,ADI→META
META,SYK,25,0.2304261899653981,META→SYK
META,ELV,25,-0.691795532454092,META→ELV
ELV,META,25,-0.5282920136291266,ELV→META
META,BKNG,25,0.7568983642211305,META→BKNG
BKNG,META,25,0.22309396159118458,BKNG→META
META,GILD,25,0.3334323303236115,META→GILD
GILD,META,25,0.7058462255090568,GILD→META
META,C,25,0.6061365383412688,META→C
C,META,25,0.7201565933166597,C→META
META,CVS,25,0.2033370004369987,META→CVS
CVS,META,25,0.6921036827181226,CVS→META
META,LRCX,25,0.630741328528618,META→LRCX
LRCX,META,25,0.7142574067598462,LRCX→META
META,ADP,25,0.21737659417237937,META→ADP
ADP,META,25,-0.4116903674395163,ADP→META
META,REGN,25,-0.6229182558452694,META→REGN
REGN,META,25,-0.2743538883439734,REGN→META
META,MO,25,0.549418085845065,META→MO
MO,META,25,0.7051242937618336,MO→META
META,MDLZ,25,0.14413571940290448,META→MDLZ
META,TMUS,25,-0.3752631135523083,META→TMUS
META,T,25,0.4375465587487018,META→T
T,META,25,0.45778942591207655,T→META
META,CB,25,-0.22624121658209279,META→CB
META,SCHW,25,0.6969301940937294,META→SCHW
SCHW,META,25,0.5397660585076328,SCHW→META
META,SO,25,0.41716973826277004,META→SO
SO,META,25,0.7065866938464906,SO→META
META,PGR,25,-0.3570916123003838,META→PGR
PGR,META,25,-0.431065801043513,PGR→META
META,AXP,25,0.5079978515148623,META→AXP
AXP,META,25,0.4284162993224802,AXP→META
META,ZTS,25,-0.5389216152278227,META→ZTS
ZTS,META,25,-0.6603648790501677,ZTS→META
META,CL,25,-0.42907427823058814,META→CL
CL,META,25,-0.6796477408754602,CL→META
META,DUK,25,0.330634945907121,META→DUK
DUK,META,25,0.7099153164409607,DUK→META
META,EOG,25,-0.3636066699025326,META→EOG
META,USB,25,0.15292282324426376,META→USB
USB,META,25,0.2972465990713905,USB→META
META,TGT,25,-0.41752481569940525,META→TGT
TGT,META,25,-0.43023402627571905,TGT→META
META,PNC,25,0.18812316920486924,META→PNC
PNC,META,25,0.3523309595730007,PNC→META
META,MMC,25,-0.6702282364259716,META→MMC
MMC,META,25,-0.5538765218894883,MMC→META
FIS,META,25,-0.6797656534317615,FIS→META
META,BDX,25,-0.7073186104480017,META→BDX
META,CME,25,0.5227831897415126,META→CME
CME,META,25,0.3134376004460727,CME→META
ITW,META,25,0.38046054893191394,ITW→META
META,GM,25,0.34837358693672926,META→GM
GM,META,25,0.6542887882690325,GM→META
META,CSX,25,0.2938253810526136,META→CSX
CSX,META,25,0.48380565553575733,CSX→META
META,NSC,25,0.44666975283937593,META→NSC
NSC,META,25,0.682550720993526,NSC→META
META,AON,25,-0.7663625487994496,META→AON
META,EMR,25,0.511780236763801,META→EMR
EMR,META,25,0.40482899861929156,EMR→META
META,COF,25,0.6212479599093841,META→COF
COF,META,25,0.5393993201389047,COF→META
META,FDX,25,-0.41637814366617415,META→FDX
FDX,META,25,-0.147985165198416,FDX→META
TSLA,JPM,25,0.19468676706722587,TSLA→JPM
JPM,TSLA,25,0.18541833440165448,JPM→TSLA
UNH,TSLA,25,0.27794176270439314,UNH→TSLA
TSLA,V,25,-0.40361556000132154,TSLA→V
TSLA,HD,25,0.4780425099934849,TSLA→HD
HD,TSLA,25,0.34985032430073526,HD→TSLA
TSLA,PG,25,-0.27201644689263615,TSLA→PG
TSLA,LLY,25,-0.5326286250279516,TSLA→LLY
